Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Fui absolvido pela ONU,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['Absolvição', 'Organização das Nações Unidas']"
Não houve aumento do salário mínimo [no governo Bolsonaro]. Houve apenas uma reposição inflacionária,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,verdadeiro,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['Jair Bolsonaro', 'Governo Jair Bolsonaro', 'Salário', 'Inflação', 'Governo', 'Salário mínimo']"
Fui convidado oito vezes para o G-8,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,['G8']
"O Brasil tem três por cento da população mundial. Entretanto, o Brasil tem 11% das vítimas de Covid. Ou seja, três vezes mais do que a média",Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,verdadeiro,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['Brasil', 'População mundial', 'COVID-19', 'Vítima', 'meio de comunicação', 'Mundo']"
Acabamos com a fome nesse país,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['País', 'Fome']"
E você sabe que eu fui absolvido em todos os 26 processos,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,não_é_bem_assim,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['2026', 'Absolvição', 'Processo judicial']"
"Nós saímos de 3,5 milhões de estudantes na universidade pra 8,5 milhões",Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,verdadeiro,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['Universidade', 'Aluno']"
O Brasil foi o último a dar o direito do voto a mulher,Aosfatos.org,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiJKsJ5zCPSCQfgqx41OsA9JMSsBsKI2xWobf-w19bpAvZxzn,"['Brasil', 'Votação', 'Direito', 'Mulher']"
"Oito itens do plano de governo de Lula: ministério da verdade, controle de consumo, ideologia de gênero",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-lula-pretende-criar-ministerio-da-verdade-e-controlar-gastos-da-populacao/,falso,2022-09-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ7TKFfP-qTU6hq9iHYlq5ktdlomw1p8CievdBJ8tDic-i74W9q,"['Luiz Inácio Lula da Silva', 'programa de governo', 'Consumo', 'Governo', 'Ideologia']"
Lula promete que não vai enganar o povo mais uma vez,Estadão,https://www.estadao.com.br/estadao-verifica/lula-enganar-o-povo-reeleito-fora-de-contexto/,Enganoso,2025-12-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQChataIoqlMuTvYEog0wheif6DaEPZwJoJSPhW3_WDE2VFncX8,"['Luiz Inácio Lula da Silva', 'O Povo']"
