Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Eleitor deve aguardar a mensagem “confirma seu voto” na urna eletrônica antes de finalizar a votação,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-eletronicas-mensagem-confirma-o-seu-voto/,falso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSXlYH7fUnWollcEcX8PBhe-nKuW1uLbetwVPWZ-k40pRrA_8RR,"['Votação', 'Urna eleitoral', 'Eleitor', 'Máquina de votação', 'Mensagem', 'Eletrônica']"
"Eleitor perderá voto caso aperte a tecla “confirma” da urna eletrônica enquanto o equipamento exibir o aviso ""Confira seu voto""",Estadão,https://www.estadao.com.br/estadao-verifica/confira-seu-voto-confirma-anula-falso/,Falso,2024-10-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRiJwYFW_9JgDjycfII_hPAW4BWDVF7LHjVtfI6ksjDhh9dIw59,"['Votação', 'Urna eleitoral', 'Eleitor', 'Máquina de votação', 'Eletrônica']"
TRE escolhe urnas que passarão por auditoria,Estadão,https://www.estadao.com.br/estadao-verifica/urnas-escolhidas-para-teste-enganoso/,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnloJcdZOtH3vjqimtG3YPhKnGWRz8nhcY8CGReqMxSVPCU22I,"['Urna eleitoral', 'Tribunal Regional Eleitoral', 'Auditoria']"
"Pressionar a tecla verde ""confirma"" antes de a mensagem ""confira o seu voto"" desaparecer da urna eletrônica vai anular o seu voto",Aos Fatos,https://www.aosfatos.org/noticias/voto-nao-e-anulado-se-eleitor-apertar-confirma-durante-alerta-para-conferir-escolhas/,falso,2024-10-01 07:00:00,,"['Votação', 'Urna eleitoral', 'Máquina de votação', 'Mensagem', 'Eletrônica']"
Demonstração mostra fraudes em urnas,AFP Checamos,https://checamos.afp.com/doc.afp.com.36KD4EP,Enganoso,2024-10-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSVVBT54oF_QXGaqPD9Hx764uGn9qACIoLb2GFasDpn-kQfuir_,"['Urna eleitoral', 'Fraude']"
Só o Brasil usa urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/apenas-brasil-urna-eletronica-falso/,Falso,2024-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQBq5bRLsBSbQbN7XekxSQCvE7lPwuSsrhyYOdDXcj3cD3dcwuv,"['Urna eletrônica', 'Urna eleitoral', 'Brasil']"
Não é possível recontagem de votos e a população não pode auditar as eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-eleicoes-brasil-nao-sao-auditaveis-nem-permitem-recontagem/,falso,2024-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6jL2sM71tbVhdlgGkOimrojJRFam8bDe__IYH3S-17jbO_p38,"['Eleição', 'Votação']"
"Homem afirma, em vídeo, que o eleitor pode perder o voto caso aperte a tecla “Confirma” ao aparecer mensagem de verificação “Confira seu voto” na tela da urna eletrônica.",Folha - UOL,https://www1.folha.uol.com.br/poder/2024/09/eleitor-nao-perde-voto-ao-apertar-a-tecla-confirma-durante-aviso-para-conferir-escolha-na-urna-eletronica.shtml,Falso,2024-09-12 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTRRYcp5aUHi4tWFVNNKjOVAR-g5auqI9xd-IJSReADYAkjV923,"['Eleitor', 'Votação', 'Máquina de votação', 'Urna eleitoral', 'Eletrônica', 'Mensagem', 'Vídeo', 'Homem']"
Eleitor pode perder o voto ao apertar a tecla confirma na urna eletrônica,Metrópoles,https://www.metropoles.com/projeto-comprova/video-antigo-mente-sobre-urna-eletronica,Falso,2024-09-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQJ8wD4j-UVsEgTFwLRpASoxRHFRPA1sv3NJ2XJeFPMVhtUthP8,"['Máquina de votação', 'Urna eleitoral', 'Votação', 'Eleitor', 'Eletrônica']"
EUA construíram máquinas de votação para o Brasil,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-engana-ao-afirmar-que-os-eua-tenham-construido-urnas-para-o-brasil/,Enganoso: Capturas de tela foram tiradas de contexto para sugerir apoio pró-Lula. O equipamento usado em 2022 foi totalmente fabricado no Brasil.,2024-09-06 07:00:00,,"['Estados Unidos', 'Brasil', 'Votação', 'Máquina de votação', 'Máquina']"
Lula quer o comprovante do voto impresso para confirmar a vitória do Maduro na Venezuela porque não confia nas urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-criticou-urna-eletronica-atas-eleitorais-venezuela/,falso,2024-09-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_jnCiZx-RTlHeRStudD_v5tj-SGuiy2wv5uynN5Gtk1l9Rvmh,"['Luiz Inácio Lula da Silva', 'Venezuela', 'Urna eleitoral', 'Votação', 'Nicolás Maduro', 'Comprovante de votação verificado pelo eleitor', 'Urna eletrônica']"
Os EUA teriam construído urnas eletrônicas para o Brasil,Metrópoles,https://www.metropoles.com/projeto-comprova/eua-urna-eletronica-brasil,Falso,2024-09-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTC18Wxxq6vSvj4lUZ4I6L_PYz8YaYES6OfAjFeDiVgI46Olg6e,"['Urna eletrônica', 'Estados Unidos', 'Brasil', 'Eletrônica']"
"Países que fizeram a eleição com cédula de papel ou urnas com voto impresso, como Paraguai, Uruguai, Equador e Argentina, tiveram derrota da esquerda",Estadão,https://www.estadao.com.br/estadao-verifica/voto-impresso-direita-esquerda-falso/,Falso,2024-06-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxLQo3SVz8isn-NkR8FYANGo53aMOT3HbyfD-GypjFyqOa8f0r,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Urna eleitoral', 'Eleição', 'Esquerda', 'Paraguai', 'País', 'Papel', 'Uruguai']"
Globo disse que convenção de hackers em Las Vegas comprovou que as urnas eletrônicas brasileiras são hackeáveis,Estadão,https://www.estadao.com.br/estadao-verifica/influenciador-portugues-globo-urnas-eletronicas-hackeadas-eua/,Enganoso,2024-04-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQi3Ro_c6fW0jdxiL7UKuAE8ph69upkdzsHeU_U3Y4KACoGFuo7,"['Urna eletrônica', 'Brasil', 'Hacker', 'O Globo', 'Las Vegas']"
Donald Trump sugere que EUA adotem sistema eletrônico de votação,Estadão,https://www.estadao.com.br/estadao-verifica/donald-trump-nao-sugeriu-que-os-eua-adotem-sistema-eletronico-de-votacao/,Enganoso,2023-12-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjmVM_f_zVhMdqqUgFKIJMi-2oSBquII3Q36LUwz85sAAyHXoD,"['Donald Trump', 'Votação', 'Estados Unidos', 'Sistema']"
"Gilmar Mendes fala sobre falhas nas urnas eletrônicas, incluindo mesário pianista",Estadão,https://www.estadao.com.br/estadao-verifica/gilmar-mendes-mesario-pianista-urna-eletronica/,Enganoso,2023-07-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQKqQmn1VJZExafSSPX5KRjq_yvpcyFZtJInxtfJ7N7kYRapQbX,"['Gilmar Mendes', 'Mesário', 'Urna eleitoral', 'Urna eletrônica']"
Votação pela urna eletrônica pode ser manipulada via internet,BOL - UOL,https://www.bol.uol.com.br/noticias/2021/07/17/votacao-urna-eletronica-internet-hacker.htm,Falso,2021-07-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQjEx8DCZv21xr7Lyz2y43HsFl6VMz3e1x0e0enYKKdY6HMEJfS,"['Máquina de votação', 'Votação', 'Urna eleitoral', 'Eletrônica']"
URGENTE: A invasão hacker do TSE revela a fraude nas urnas com a chancela da justiça eleitoral.,Boatos.org,https://www.boatos.org/politica/ataque-hacker-revela-fraude-urnas-eletronicas.html,Falso,2020-11-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Fraude nas urnas eletrônicas', 'Hacker', 'Tribunal Superior Eleitoral', 'Eleição', 'Urna eleitoral']"
Urna eletrônica pode ser hackeada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/18/em-teste-do-tse-nenhum-ataque-foi-capaz-de-hackear-urnas.htm,Falso,2022-07-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90oQ0R4orrfsCBox_9aC6__EgVNilFIoRKuICKXU1I09kFLhA,"['Urna eleitoral', 'Urna eletrônica', 'Máquina de votação', 'Eletrônica']"
Não é possível auditar urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/video-com-afirmacao-falsa-de-que-nao-e-possivel-identificar-urnas-durante-auditoria-volta-a-circular/,Falso,2023-03-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRCf6lSKeHyiKFsx1kh5Rp8JG_94ySqbaSKlEP3N3MyD-2zhzqA,"['Urna eletrônica', 'Auditoria']"
Quadro da Globonews comprova a existência de fraudes na urna eletrônica.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/urnas-brasileiras-nao-foram-hackeadas-nos-eua/,FALSO: Urnas não foram hackeadas em conferência e trecho de programa da GloboNews não prova que os equipamentos usados no Brasil são inseguros.,2021-07-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-wxfRnXVk_-dL9TeDlaR7EoZf8YHgyexZ6g9_IKCUIPiEB6uz,"['Urna eleitoral', 'Máquina de votação', 'Projeto Comprova', 'Eletrônica', 'GloboNews', 'Fraude']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Eleição', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Urna eletrônica não permite recontagem de votos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/07/urna-eletronica-permite-recontagem-de-votos-no-brasil.htm,Falso,2020-10-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQqKRI1K71Ykuh4dNNd8ozjeQ2_SR7F8VXi1wvvt-li2NxVBche,"['Máquina de votação', 'Urna eleitoral', 'Votação', 'Eletrônica']"
"""Só o Brasil usa urna eletrônica"", ""Só países em desenvolvimento usam urna eletrônica""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/02/brasil-nao-e-o-unico-pais-a-usar-urnas-eletronicas.htm,Falso,2020-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS9GMZJQziA19KJjALZv77Dp5CLKPu-HV8EFNwqZzP88rbOGUnv,"['Urna eleitoral', 'Brasil', 'Máquina de votação', 'País', 'Eletrônica', 'País em desenvolvimento']"
IBGE tem celular com urna eletrônica para roubar biometria de eleitores de Bolsonaro,Boatos.org,https://www.boatos.org/politica/ibge-tem-celular-com-urna-eletronica-para-roubar-biometria-eleitores-de-bolsonaro.html,Falso,2022-09-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRCL7rdc340vhojAvhOy-ALrMjeSVJyxyvGuugwiHPlpsN25UiJ,"['Máquina de votação', 'Jair Bolsonaro', 'Urna eleitoral', 'Instituto Brasileiro de Geografia e Estatística', 'Eleição', 'Telefone celular', 'IBGE', 'Biometria', 'Eletrônica']"
Urna Eletronica totalmente inconfiavel!!!! DENÚNCIA DE FRAUDE NAS ELEIÇÕES DE 2018:,Boatos.org,https://www.boatos.org/politica/documento-prova-bolsonaro-venceu-1o-turno-houve-fraude-eleicoes-2018.html,Falso,2022-07-23 07:00:00,,"['Eleição', 'Fraude', 'Eleições presidenciais brasileiras, 2018', '2018', 'Urna eleitoral', 'Máquina de votação', 'Denúncia']"
Mesários podem anular seu voto na urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.32J277T,Falso,2022-09-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQHVJwrgt7FNmP_yZg_BHMT9BpmYvAa2ZseeRip6K5hwBMHAAHQ,"['Mesário', 'Votação', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
"Mas a tecnologia da mesma [urna eletrônica], a sua segurança, quase nada mudou de lá [dos anos 1990] para cá.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Máquina de votação', 'Eletrônica', 'Tecnologia', 'Década de 1990', 'Ano', '1990']"
Vídeo mostra urna eletrônica em porta-malas de Uber,Aos Fatos,https://www.aosfatos.org/noticias/video-de-urna-em-porta-malas-de-uber-em-campo-grande-nao-mostra-irregularidade/,não_é_bem_assim,2022-10-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQ1K8M_4FJj3HQfwIAnVH5iBXPzPcUbzcUmJZlg46vcEBDJGFC,"['Urna eleitoral', 'Porta-malas', 'Uber', 'Mala', 'Vídeo', 'Máquina de votação', 'Eletrônica']"
Policiais militares encontraram urna eletrônica fraudada no Distrito Federal,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policiais-militares-encontraram-urna-eletronica-fraudada-no-distrito-federal/,falso,2020-10-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSU8be2WofxHCn6Zejvrx3zJBEJY64878xRRyflvjfRnYVmdSIt,"['Fraude', 'Máquina de votação', 'Urna eleitoral', 'Polícia', 'Forças armadas', 'Polícia militar', 'Brasília', 'Eletrônica']"
A urna eletrônica pode ser infectada por vírus malicioso que altera ou rouba dados?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/08/virus-urna-eletronica-dados.htm,Falso,2020-10-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSI7Z1eE3oMFlddG23oHV255WuCAsCzVgea3TOH8BU9kPbbeNDo,"['Máquina de votação', 'Urna eleitoral', 'Vírus de computador', 'Dados', 'Eletrônica']"
Urna eletrônica foi fabricada na Venezuela,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/05/urna-eletronica-brasil-fabricada-venezuela.htm,Falso,2020-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTEAZYYGKjex1yZeaSyr5GL-EzOkBUhhzrzpVSAZPyojKLM3dC5,"['Urna eleitoral', 'Venezuela', 'Máquina de votação', 'Eletrônica']"
A urna eletrônica pode ser hackeada; os resultados das eleições podem ser hackeados,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/01/eleicoes-2020-a-urna-eletronica-pode-ser-hackeada.htm,Falso,2020-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQsPBG3CVTxaCL7pBsaFMuhXLJ55TSIj1pHCtgfOS4Qcd9trKYx,"['Máquina de votação', 'Urna eleitoral', 'Eleição', 'Eletrônica']"
: É possivel fraudar uma urna eletrônica? link do vídeo completo VEJA COMO É FÁCIL FRAUDAR UMA URNA!,Boatos.org,https://www.boatos.org/politica/video-urna-eletronica-fraudada.html,Falso,2020-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_OqOkDhovdCD2VNULu0Sr0EJyqWq_TSpLR3XWC6IHoeqC_5Y3,"['Máquina de votação', 'Fraude', 'Urna eleitoral', 'Vídeo', 'Eletrônica', 'Veja']"
“A urna [eletrônica] é ‘inauditável’”,Agência Lupa - UOL,https://lupa.uol.com.br/jornalismo/2020/11/16/verificamos-urnas-eletronicas-votos/?fbclid=IwAR29wxiMIH21fhioqtkFYO4bERSTuHnNVeDRcmhQX2Jv8EtJiwMLu8QcqLw,Falso,2020-11-16 08:00:00,,"['Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Urnas brasileiras não mudaram,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/26/eleicoes-terao-seis-modelos-de-urna-eletronica-conheca-cada-um.htm,Falso,2022-08-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8F0ZEvT9OWZKI_YTOd2jBQK6eNNDbp88n2eheTZzau26_qqP1,"['Urna eletrônica', 'Urna eleitoral', 'Brasil']"
Diferenças nos logs das urnas mostram que foram usados dois software e dois códigos-fonte diferentes,Aos Fatos,https://www.aosfatos.org/noticias/site-argentino-mentiras-urna-eletronica/,falso,2022-11-07 08:00:00,,"['Urna eleitoral', 'Software', 'Código-fonte', 'Log de dados']"
"Bolsonaro não recebeu nenhum voto em urnas antigas, que não passaram por auditoria",Aos Fatos,https://www.aosfatos.org/noticias/site-argentino-mentiras-urna-eletronica/,falso,2022-11-07 08:00:00,,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro', 'Auditoria']"
As eleições de 2022 usaram modelos de urna antigos que não são passíveis de auditoria.,Aos Fatos,https://www.aosfatos.org/noticias/site-argentino-mentiras-urna-eletronica/,falso,2022-11-07 08:00:00,,"['Urna eleitoral', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Auditoria', '2022']"
"Dos 193 países no mundo apenas três usam urnas eletrônicas: Brasil, Cuba e Venezuela",AFP Checamos,https://checamos.afp.com/alem-do-brasil-mais-15-paises-usam-urnas-eletronicas-em-cuba-votacoes-usam-cedulas-de-papel,Falso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRaL83z6ip2FaMYkLXCgqanibARVimqqj0SEt4l7wSJBSsqe1NU,"['Urna eleitoral', 'Urna eletrônica', 'Cuba', 'Brasil', 'País', 'Venezuela', 'Mundo']"
Vídeo mostra passo a passo para fraudar urna eletrônica,Aos Fatos,https://www.aosfatos.org/noticias/procedimento-mostrado-em-video-nao-e-capaz-de-fraudar-urnas-eletronicas-do-tse/,falso,2020-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQX9gvxUL4HoiYc7mVLgcvlnnujN-0DTXX6_2qS3Ll5RRNL-Vbg,"['Urna eleitoral', 'Fraude', 'Fraude nas urnas eletrônicas', 'Máquina de votação', 'Vídeo', 'Eletrônica']"
A adoção do voto auditável é absolutamente necessária para garantir a democracia no Brasil,AFP Checamos,https://checamos.afp.com/urnas-eletronicas-ja-permitem-recontagem-de-votos-no-brasil-ao-contrario-do-sugerido-nas-redes,Sem contexto,2021-04-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7SlfVTm2o9kch2-SuCqy1kwbGfAcmQN3FkjLMrCcB9ANkayZ0,"['Votação', 'Brasil', 'Democracia', 'Pará', 'Adoção']"
Vídeo de jornalista independente afirma que software usado nos EUA e Brasil durante as eleições é passível de fraude,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/software-usado-em-urnas-eletronicas-brasileiras-nao-e-o-mesmo-que-dos-eua/,"FALSO: O software usado nas urnas eletrônicas do Brasil foi integralmente desenvolvido e é mantido pela equipe técnica do TSE e não foi cedido para uso nas eleições presidenciais dos Estados Unidos, ao contrário do que afirma jornalista em vídeo publicado no YouTube",2020-11-23 08:00:00,,"['Eleição', 'Software', 'Estados Unidos', 'Brasil', 'Vídeo', 'Político sem partido', 'Jornalismo', 'Fraude']"
Bolsonaro volta a defender voto impresso na eleição contra fraudes nas urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-de-voto-eletronico-pode-ser-auditado-ao-contrario-do-que-afirma-post/,"FALSO: Há diversos mecanismos de auditoria e de verificação dos resultados que podem ser efetuados. Além disso, Ministério Público e Polícia Federal também têm a prerrogativa de investigar o processo eleitoral brasileiro e já realizaram auditorias independentes. Em 24 anos nenhum caso de fraude foi identificado e comprovado",2020-11-13 08:00:00,,"['Urna eletrônica', 'Votação', 'Eleição', 'Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Jair Bolsonaro', 'Fraude']"
Urnas eletrônicas não são certificadas pelo Inmetro,Aos Fatos,https://www.aosfatos.org/noticias/urna-eletronica-tse-certificada-inmetro/,falso,2022-02-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfT5SzH8-VVGN6pb0u6g_DpTFyYsulqk73cciCwCGY7WZFzlNe,"['Urna eletrônica', 'Urna eleitoral', 'Inmetro', 'Instituto Nacional de Metrologia, Qualidade e Tecnologia']"
"Tentativa de fraude em Campo Grande, urna eletrônica sendo transportada em uber.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/transporte-de-urna-eletronica-em-campo-grande-ms-nao-foi-irregular.htm,Insustentável,2022-10-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTnu2VYc2bmjf_iL5f3AA6nextOvcBjBEW-KE7xl2JdQ7X9rdKe,"['Máquina de votação', 'Urna eleitoral', 'Campo Grande', 'Eletrônica', 'Fraude']"
Dispositivo chupa-cabra muda votos registrados na urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AL29D,Falso,2022-05-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3G0Q94e5UTQ-BsPk3a_DcuSa7Pzr0OvhdQuGy12NZJtcdCEne,"['Máquina de votação', 'Urna eleitoral', 'Votação', 'Chupacabra', 'Eletrônica', 'Cabra']"
