Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Equipamento de votação troca voto de Trump para Kamala em Kentucky,Estadão,https://www.estadao.com.br/estadao-verifica/urna-eletronica-kentucky-troca-voto-kamala-trump-enganoso/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQLdh9_Fkwb9x5pGZdvHF0Htxk92_GmvL-RK13AQmjT2IBRzI0Z,"['Votação', 'Kamala Harris', 'Donald Trump', 'Kentucky']"
"Fraude nas urnas: eleitor em Parauapebas, no Pará, foi votar e alguém já havia votado por ele",Estadão,https://www.estadao.com.br/estadao-verifica/eleitor-votou-no-lugar-de-outro-fraude-parauapebas-pa-enganoso/,Enganoso,2024-10-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSeUpD7BMWK63AWdtYBf-O8a087PjNgYgNIHZrTmHMgdQrN2W_J,"['Eleitor', 'Votação', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Parauapebas', 'Pará', 'Fraude']"
Demonstração mostra fraudes em urnas,AFP Checamos,https://checamos.afp.com/doc.afp.com.36KD4EP,Enganoso,2024-10-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSVVBT54oF_QXGaqPD9Hx764uGn9qACIoLb2GFasDpn-kQfuir_,"['Urna eleitoral', 'Fraude']"
Elon Musk denunciou fraude nas eleições de 2022 no Brasil,Estadão,https://www.estadao.com.br/estadao-verifica/elon-musk-nao-denunciou-fraude-nas-eleicoes-brasileiras-de-2022/,Falso,2024-10-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSzryOpEoX6_dcyIlD54i-lQ8-HPT8rY_URzYMol_RsL0n7rM0K,"['Elon Musk', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Fraude']"
Conversa entre Alexandre de Moraes e engenheiro da Oracle confirma que houve fraude nas urnas,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-moraes-engenheiro-oracle-urnas-eletronicas/,Falso,2024-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQybaDuvZtgM3HieyCy9J5cqEwGIs10sVL8ccG0xucmHw_OU8_1,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Fraude', 'Oracle Corporation']"
Prefeitura de Belford Roxo recolheu urnas eletrônicas no dia das eleições sem presença do Tribunal Regional Eleitoral,Estadão,https://www.estadao.com.br/estadao-verifica/belford-roxo-transporte-irregular-de-urnas-enganoso/,Enganoso,2024-10-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQHwPsDjdWmxVIbROilp-TChq6XSYn5iADNe6zGqtMs3Fgtiloc,"['Belford Roxo', 'Urna eleitoral', 'Eleição', 'Tribunal Superior Eleitoral', 'Urna eletrônica', 'Prefeito no Brasil', 'Dia da eleição', 'Dia', 'Tribunal']"
Falha de energia é usada para roubar voto em Parauapebas (PA),Estadão,https://www.estadao.com.br/estadao-verifica/falha-energia-eleicoes-parauapebas-fraude-falso/,Falso,2024-10-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRrKlYHE0pPY9p3bFwDRQn5jQWk19T6BJz4dI_PFK_jXGUmC7uY,"['Votação', 'Parauapebas', 'Pará']"
"Fraude eleitoral: trecho da transmissão da TV Record mostrou a apuração das urnas eletrônicas em São Paulo aumentou repentinamente de 3,92% para 98,14%",Estadão,https://www.estadao.com.br/estadao-verifica/apuracao-disparou-fraude-urnas-enganoso/,Enganoso,2024-10-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwJSU_YTBb7AD1gcmcLT7rapyUvEGrMQ6MI-26kA5Mau_Jopmv,"['Fraude', 'Fraude eleitoral', 'Urna eleitoral', 'Eleição', 'Urna eletrônica', 'São Paulo', 'Record']"
"Sistema eleitoral brasileiro é uma farsa, diz deputado em vídeo removido",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-de-2010-descredibilizando-as-urnas-sem-provas-volta-a-circular-como-se-fosse-atual/,"Enganoso: Diferentemente do que afirma o então deputado federal pelo PDT, Fernando Chiarelli, ele não provou que as urnas eletrônicas são uma farsa.",2024-10-06 07:00:00,,"['Eleição', 'Sistema eleitoral do Brasil', 'Deputado', 'Vídeo']"
Lula gravou áudio dizendo que a vitória de Boulos é irreversível,Estadão,https://www.estadao.com.br/estadao-verifica/lula-eleicao-boulos-irreversivel-enganoso/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR2wHXZ9bQn-892_W2O6tPT1zq3VxZzKcCWT_zrqsBP1vIPOCci,"['Guilherme Boulos', 'Luiz Inácio Lula da Silva']"
"Com 97,63% das urnas apuradas, Bolsonaro estava com 55,38% dos votos, enquanto Lula tinha somente 35,80%",Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-55-lula-35-fraude-eleitoral-enganoso/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9w-VLrlKt84T1PJZwJpo1SrmowB9YrG7EH99cP7UjStN8WNHy,"['Jair Bolsonaro', 'Votação', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', '1955', '1963']"
Tecnólogo desafia o sistema e revela com detalhes como as urnas foram fraudadas. Ele expõe com detalhes o caminho dos votos roubados de Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/nulos-brancos-transferidos-lula-2022-falso/,Falso,2024-08-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQUk6ZM4Gc6aaiiHDnMf14cspw8ao-iCxAWC4qAEKzwhoj97EkS,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro', 'Sistema', 'Curso superior de tecnologia', 'Roubo']"
Giuseppe Dutra Janino fraudou as urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/janino-fraude-urnas-barroso-tse-falso/,Falso,2024-05-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQQ4MjvwzHNv2HgO9X6OgNCNVOVdMAlPtfGuhCH0xLQdXb3Mbna,"['Giuseppe Janino', 'Urna eletrônica', 'Urna eleitoral']"
Em 2019 a Globo noticiou que hackers numa convenção em Las Vegas hackearam urnas do modelo brasileiro em poucos minutos,Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9aWA6C-Xyoe92xCa6BgvCr7ZA1O7yniVX6_AtH0rBt0r5CZJ8,"['Urna eleitoral', 'Brasil', '2019', 'Hacker', 'O Globo']"
"Bolsonaro teve zero votos em urnas de modelos antigos, que não foram auditadas",Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9aWA6C-Xyoe92xCa6BgvCr7ZA1O7yniVX6_AtH0rBt0r5CZJ8,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro']"
"Vídeo com trecho de diálogo entre os ministros do Tribunal Superior Eleitoral Alexandre de Moraes e Raul Araújo Filho, durante um julgamento na Corte. O conteúdo traz uma frase em que Moraes cita entender “que houve fraude”. Neste momento, uma locução sobrepõe a fala de Moraes: “ele assume que teve fraude”. O vídeo contém ainda as seguintes frases: “Olha aí a casa ‘caído’. Julgamento no caso das eleições”, dando a entender que Alexandre de Moraes estivesse fazendo alusão a uma suposta fraude nas urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/11/video-engana-ao-sugerir-que-alexandre-de-moraes-admitiu-fraude-nas-eleicoes.shtml,Enganoso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTkIBCQWPEbTDPaGMbgeNapVjitXU-9mtjVZOxZ9ssIeRn-r-jb,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Ministro', 'Raul Araújo', 'Tribunal']"
Alexandre de Moraes assume que teve fraude nas eleições presidenciais de 2022,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/11/23/video-engana-ao-sugerir-que-moraes-admitiu-fraude-nas-eleicoes.htm,Enganoso,2023-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ17vL6JBIEcJzlKqsrXPleJu9Joj4VAfSi2Gfslf911wmH6fR,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Presidente', 'Eleições presidenciais brasileiras, 2022', '2022', 'Eleições presidenciais']"
É enganoso que um único técnico do TSE possa alterar o resultado das eleições mexendo no código-fonte das urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/hacker-faz-afirmacoes-incorretas-sobre-codigo-fonte-e-seguranca-das-urnas-eletronicas-em-cpmi/,Enganoso,2023-08-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRs6PUzswIqeX_h_6EkKXL_dL0qeq6wSnqpfSaHsBsO9lI81ENY,"['Urna eletrônica', 'Tribunal Superior Eleitoral', 'Código-fonte', 'Urna eleitoral', 'Eleição', 'Resultado']"
"Trecho de vídeo, retirado de contexto, em que Ciro Gomes afirma que o “Brasil está na iminência de sofrer a maior fraude eleitoral”. A publicação voltou a circular nas redes sociais no dia 24 de julho, em postagens com a afirmação “Ciro avisou”, sugerindo desconfiança em relação aos resultados do processo eleitoral brasileiro.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/07/fala-de-ciro-sobre-fraude-na-eleicao-era-critica-a-lula-e-bolsonaro-e-nao-denuncia-contra-sistema-eleitoral.shtml,Enganoso,2023-07-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaFn0-kjv8YdoP65Qf4i5leN8iekdNGYtNg4WpFfbXI28ThKUg,"['Ciro Gomes', 'Eleição', 'Fraude eleitoral', 'Brasil', 'Fraude', 'Julho']"
Ciro Gomes já sabia que haveria uma fraude eleitoral,Estadão,https://www.estadao.com.br/estadao-verifica/ciro-gomes-maior-fraude-eleitoral-historia/,Enganoso,2023-07-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSAmJI6_-KsAaeVIBR4eEXMYPp8gMzzlVMeE3OpqNWNXR_92hcd,"['Ciro Gomes', 'Fraude eleitoral', 'Eleição', 'Fraude']"
TSE pode ser pego por fraude em terceirizações,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-sugerir-fraude-em-terceirizacao-de-servicos-da-justica-eleitoral/,Enganoso,2023-06-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS20YHUe82in0dCjNsBK1EZ1fE1c7yBykBJTSAT379J8Noqbsvb,"['Fraude', 'Tribunal Superior Eleitoral', 'Terceirização']"
"Àudio vazado do diretor do Datafolha, Mauro Paulino, confessa plano de fraude nas urnas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/03/video-falso-atribui-audio-de-humorista-a-ex-diretor-do-datafolha.htm,Falso,2022-06-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT14ucDS_nkvTXtL7xzgn6xrw7Pz144IRcDH2GqHvDAPNNbOQHk,"['Datafolha', 'Fraude nas urnas eletrônicas', 'Urna eleitoral']"
"Primeiras notícias sobre fraude nas eleições. Em Cordeiro, região serrana do Rio. Um áudio com uma possível manipulação nas urnas",Boatos.org,https://www.boatos.org/politica/urna-eletronica-em-cordeiro-rj-ja-esta-com-votos-contabilizados-para-lula-boato.html,Falso,2022-09-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Urna eleitoral', 'Eleição', 'Microrregión Serrana', 'Notícia', 'Manipulação psicológica', 'Fraude']"
urnas eletrônicas não são auditáveis,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/urnas-eletronicas-veja-as-noticias-falsas-que-o-uol-confere-ja-desmentiu.htm,Falso,2022-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTBbERMBeKcY8M0NkF6YXCCVFHIKtlzGmjZchaz2TU1f7svrmwe,"['Urna eletrônica', 'Urna eleitoral']"
Reportagem de Naomi Yamaguchi comprova a existência de fraudes nas urnas em 2014.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-nao-prova-fraude-em-eleicao-de-2014/,"FALSO: Em um vídeo de 2018, um suposto especialista usa metodologia incorreta para analisar os dados da apuração minuto a minuto dos votos no segundo turno.",2021-07-15 07:00:00,,"['Fraude', 'Fraude nas urnas eletrônicas', '2014', 'Greice Naomi Yamaguchi', 'Urna eleitoral', 'Reportagem', 'Existência']"
Vídeo mostra passo a passo para fraudar urna eletrônica,Aos Fatos,https://www.aosfatos.org/noticias/procedimento-mostrado-em-video-nao-e-capaz-de-fraudar-urnas-eletronicas-do-tse/,falso,2020-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQX9gvxUL4HoiYc7mVLgcvlnnujN-0DTXX6_2qS3Ll5RRNL-Vbg,"['Urna eleitoral', 'Fraude', 'Fraude nas urnas eletrônicas', 'Máquina de votação', 'Vídeo', 'Eletrônica']"
Polícia Federal encontrou urnas já com votos registrados,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policia-federal-identificou-urnas-com-votos-ja-registrados-em-brasilia/,falso,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSB3qyqYEvR6LFi-XnsCKBebEtcF010YOBAPgrAwn3pATD-eNYZ,"['Departamento de Polícia Federal', 'Urna eleitoral', 'Votação', 'Polícia Federal']"
"Em reportagem de 2008, Globo admitiu a possibilidade de fraude nas urnas",AFP Checamos,https://checamos.afp.com/doc.afp.com.32B86PT,Enganoso,2022-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTjiny9aCVkU7TM7rbdghNUvmuPrs2Cu9Qkx6UGtfnvjyaaI8oN,"['TV Globo', 'Urna eleitoral', 'Reportagem', 'Fraude nas urnas eletrônicas', '2008']"
Fraude nas urnas.,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-fraude-mas-defeito-em-urna-que-foi-substituida-em-petropolis-rj/,não_é_bem_assim,2022-10-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSpsTrrxUS06_wL_Tnp2I1OLN-UYkJoTI3y0xMLLzI6Iz2MXhAq,"['Urna eleitoral', 'Fraude nas urnas eletrônicas']"
"“FRAUDE NAS URNAS DO NORDESTE JÁ É NOTÍCIA NO EXTERIOR URGENTE: Peritos forenses alertam para “bandeiras vermelhas” no primeiro turno da eleição presidencial brasileira, citando anomalias estatísticas detectadas pela lei de Benford”.",Boatos.org,https://www.boatos.org/politica/fraude-nas-urnas-nordeste-foi-comprovada-e-e-noticia-no-exterior.html,Falso,2022-11-02 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Notícia', 'Eleição', 'Presidente', 'Eleições presidenciais', 'Lei de Benford', 'Brasil', 'Bandeira']"
"Urna eletrônica não é tecnologia, nem é confiável, é malandragem, ocorre fraude",AFP Checamos,https://checamos.afp.com/usada-desde-1996-no-brasil-urna-eletronica-nunca-teve-comprovacao-de-fraude,Enganoso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYMhMj3NLyHDVHEn0yY7M9NbAK5lIv7wsD6LrpQh42E2MVxncU,"['Máquina de votação', 'Urna eleitoral', 'Fraude', 'Eletrônica', 'Tecnologia']"
Ex-delegado federal Protógenes Queiroz teve que fugir para a Suíça por descobrir fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/08/e-falso-que-o-ex-delegado-protogenes-fugiu-para-suica-por-descobrir-fraude.htm,Falso,2022-06-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT5FE9vNbPqso0Jb5dOAiKJtZ8JwO419Xvu-cEclkMVndiIH7V6,"['Protógenes Queiroz', 'Fraude', 'Fraude nas urnas eletrônicas', 'Delegado de polícia', 'Urna eleitoral']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Urna eleitoral', 'Eleição', 'Máquina de votação', 'Eletrônica']"
"Este é um áudio do diretor do Datafolha confessando ""plano de fraude nas urnas""",AFP Checamos,https://checamos.afp.com/doc.afp.com.32BT492,Falso,2022-06-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRlC2LynMK3u76ub8gChbhn9vh15TG_U8BAAPttkKIyyBTKv2C,"['Datafolha', 'Urna eleitoral', 'Fraude nas urnas eletrônicas']"
"Hackers russos descobriram fraude nas urnas eletrônicas, avisaram Exército e evitaram vitória de Lula no 1º turno",Boatos.org,https://www.boatos.org/politica/hackers-russos-descobriram-fraude-nas-urnas-eletronicas-avisaram-exercito-evitaram-vitoria-de-lula-no-1o-turno.html,Falso,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Fraude nas urnas eletrônicas', 'Urna eletrônica', 'Hacker', 'Luiz Inácio Lula da Silva', 'Exército']"
"""O General Benjamin Arrola acaba de receber um relatório oficial da consultoria norte-americana Power Guidão. Ficou constatada a fraude nas urnas e será comprovado em breve pelo porta-voz das forças armadas, Alan Berrola.""",Observador,https://observador.pt/factchecks/fact-check-oficiais-das-forcas-armadas-receberam-informacoes-que-comprovam-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4BmXfQ1bI3cc97uLr0fVhytjccNsiqGkkw9VN7aT9f_giHA9k,"['Fraude', 'Oficial', 'Fraude nas urnas eletrônicas', 'Forças armadas', 'Estados Unidos', 'Porta-voz', 'Urna eleitoral', 'Relatório', 'Guidão']"
"URSAL PROMOVENDO FRAUDE NAS URNAS. As urnas são fraudáveis segundo a URSAL e a gang de esquerdeopatas, será que o TSE tomou conhecimento ou faz parte do jogo!",Boatos.org,https://www.boatos.org/politica/ursal-e-esquerda-vao-fraudar-urnas-eletronicas-em-2022.html,Falso,2022-09-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['URSAL', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Conhecimento', 'Jogo eletrônico']"
Demonstração mostra possíveis fraudes em urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-simulacao-de-fraude-em-urna-diferente-da-usada-no-brasil/,não_é_bem_assim,2022-08-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpuOxiCatoIXSwnB1M-DkcGj2nq0Yx83R3XFIWr7kfTQzK0AkQ,"['Urna eletrônica', 'Fraude']"
Bolsonaro volta a defender voto impresso na eleição contra fraudes nas urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-de-voto-eletronico-pode-ser-auditado-ao-contrario-do-que-afirma-post/,"FALSO: Há diversos mecanismos de auditoria e de verificação dos resultados que podem ser efetuados. Além disso, Ministério Público e Polícia Federal também têm a prerrogativa de investigar o processo eleitoral brasileiro e já realizaram auditorias independentes. Em 24 anos nenhum caso de fraude foi identificado e comprovado",2020-11-13 08:00:00,,"['Urna eletrônica', 'Votação', 'Eleição', 'Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Fraude', 'Jair Bolsonaro']"
Documento prova fraude nas urnas em 2018 que impediu a vitória de Bolsonaro no 1º turno das eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/documento-nao-prova-fraude-nas-eleicoes-de-2018-e-nem-comprova-vitoria-de-bolsonaro-no-1o-turno/,"FALSO: Denúncia de fraude nas eleições foi baseada em coleta equivocada de dados. É falso também que as urnas eletrônicas sejam produzidas na China, como afirma um vídeo no YouTube",2020-10-22 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Documento', '2018', 'Prova']"
Diretor da OEA assume fraude para beneficiar o PT,Aos Fatos,https://www.aosfatos.org/noticias/diretor-da-oea-nao-identificou-fraude-nas-urnas-eletronicas-capas-de-revistas-sao-falsas/,falso,2018-09-27 07:00:00,,"['Fraude', 'Organização dos Estados Americanos']"
"Reportagem mostra fraude nas urnas eletrônicas de Caxias, no Maranhão",Aos Fatos,https://www.aosfatos.org/noticias/denuncia-de-fraude-em-urna-eletronica-no-ma-e-antiga-e-nao-foi-comprovada-pela-pf/,distorcido,2021-07-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSMcVAEmyKg6QgHmbelXFYGJvYk9wqUSuu1vlDPy8rdchnRX5pT,"['Urna eletrônica', 'Fraude', 'Fraude nas urnas eletrônicas', 'Maranhão', 'Reportagem', 'Caxias']"
Comandante do Exército cobra contraprovas do TSE sobre fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/04/e-falso-oficio-com-nome-do-comandante-do-exercito-ao-tse-sobre-fraude.htm,Falso,2022-11-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMrBvmCf0tc-ai5uLc3yE9p6VficT4kgCjF1UKDvSj9ttZAj7s,"['Tribunal Superior Eleitoral', 'Fraude', 'Exército', 'Comandante', 'Fraude nas urnas eletrônicas', 'Urna eleitoral']"
