Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Maduro implica Obama em investigação de fraude eleitoral e tráfico de drogas,Estadão,https://www.estadao.com.br/estadao-verifica/maduro-obama-fraude-eleitoral-falso/,Falso,2026-04-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS2FVxGXXZHpjoxi3xwvZgvkkmzXA63VUnAF2m8Qr-NW3HzCbRn,"['Nicolás Maduro', 'Fraude eleitoral', 'Barack Obama', 'Eleição', 'Fraude', 'Pesquisa', 'Narcotráfico', 'Droga']"
Lula pede ao TSE para barrar vídeos na internet durante as eleições,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/14/falso-lula-pediu-tse-proibir-videos-na-internet-eleicoes.ghtm,Falso,2026-04-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQCXBuQAytX9w-fbuG15-B1OXBEB-NgMoij_kOAov60qI4OduTr,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Eleição', 'Vídeo', 'Internet']"
"Flávio Bolsonaro disse que vai privatizar o SUS, caso seja eleito presidente.",Aos Fatos,https://www.aosfatos.org/noticias/falso-flavio-bolsonaro-disse-privatizar-sus-se-eleito-presidente/,falso,2026-04-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR7NWcXk4r99cAC9vmkMh5l-y4XGFH-kPbVrFOJAJDNdgC6bTXZ,"['Flávio Bolsonaro', 'Privatização', 'Sistema Único de Saúde', 'Presidente', 'Eleição']"
"Lula diz, em áudio, que só venceu a eleição porque o povo nordestino é analfabeto",Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-que-foi-eleito-porque-o-povo-nordestino-e-analfabeto/,falso,2026-04-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQmURkMTp06a_3cP0vRa_8cAKf81JMO0Vzx-shYy1d4cVPvplbD,"['Luiz Inácio Lula da Silva', 'Eleição', 'Som']"
Eleição sem internet: Lula pede ao TSE para proibir vídeos durante eleições,AFP Checamos,https://checamos.afp.com/doc.afp.com.A7BG6T4,Falso,2026-04-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR8fgPCTDWfOgH9OESy9M7xi0iEv6ycj_SCMhOThGtpxw5EjL5M,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Eleição', 'Vídeo']"
Áudio grampeado de Lula exige prisão e inelegibilidade de Flávio Bolsonaro antes das eleições,Estadão,https://www.estadao.com.br/estadao-verifica/audio-falso-lula-prisao-flavio-bolsonaro-eleicoes/,Falso,2026-03-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRuDo7Tx7UFOS7RTgsRYKaK0AypKs3wftm430LuobF5g8iq-ztt,"['Flávio Bolsonaro', 'Luiz Inácio Lula da Silva', 'Inelegibilidade', 'Eleição', 'Prisão']"
2022: Ministros do TSE consideram crime diminuir preço de combustível em ano eleitoral. 2026: Entenda o pacote de Lula para reduzir o preço do diesel,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/20/tse-nao-decidiu-que-reduzir-combustivel-em-ano-eleitoral-e-crime.ghtm,Distorcido,2026-03-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRjXjrOSA3FrFC0p_gNOHL_1eygwM_SaaBTo-nUJWm7vTVph25p,"['Combustível', 'Crime', 'Eleição', 'Ministro', 'Preço', 'Luiz Inácio Lula da Silva', 'Ministro do Tribunal Superior Eleitoral do Brasil', '2022', 'Diesel', '2026']"
Flávio Bolsonaro diz que se for eleito criará uma lei de redução de salário,AFP Checamos,https://checamos.afp.com/doc.afp.com.A3YK4CQ,Falso,2026-03-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQVGNhXswmk_Qbl4l-qVHaLxUqkjSpw-W66jqPsdXpuk2QboguE,"['Flávio Bolsonaro', 'Salário', 'Eleição', 'Lei']"
Lula ladrão seu lugar é na prisão em plena propaganda eleitoral na Marquês de Sapucaí,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/19/falso-video-lula-vaiado-sapucai.htm,Falso,2026-02-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ4bbjH1E0H5lEX-D1nL2Av8drhtb-Lio2D__oS83ZF_PnOteHn,"['Sambódromo Marquês de Sapucaí', 'Luiz Inácio Lula da Silva', 'Eleição', 'Cândido José de Araújo Viana', 'Campanha eleitoral', 'Propaganda', 'Prisão']"
"Judiciário brasileiro é eleito o segundo mais corrupto e injusto do mundo, segundo ranking global",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/01/27/enganoso-judiciario-brasileiro-segundo-mais-corrupto-do-mundo.htm,Distorcido,2026-01-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTuIM6xPeOZMY5kkaHPL5UztJkrN4PX3GkG1rkgbSBIsUx8Ga_Y,"['Corrupção', 'Poder judiciário', 'Eleição', 'Mundo']"
"Judiciário brasileiro é eleito o 2º mais corrupto e injusto do mundo, segundo ranking global",AFP Checamos,https://checamos.afp.com/doc.afp.com.943D264,Enganoso,2026-01-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQqcwirq5GkI6aS1SdEBsabNRpEeIKui32ZfVThHUnhrTYHuPr0,"['Corrupção', 'Poder judiciário', 'Eleição', 'Mundo']"
"O Brasil foi classificado pela OEA, como um país governado por um ditador ! Não fará parte da comissão de Direto",AFP Checamos,https://checamos.afp.com/doc.afp.com.97AR69E,Enganoso,2026-02-12 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxnYLO4EE3SJLmj8MQxgohcF0uNExBd5oWwi8hSXs4sfOvGStg,"['Organização dos Estados Americanos', 'Brasil', 'comissão', 'País']"
Mulher que mora nos EUA descobriu registro de voto nas eleições de 2022 no Brasil,Estadão,https://www.estadao.com.br/estadao-verifica/mulher-que-mora-nos-eua-tem-registro-de-voto-em-2022-enganoso/,Enganoso,2026-01-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRGEBg2exVNS_Fu-E0xdXJWFsG4DecClLCA6lBA5-JS0GRk8QlV,"['Votação', 'Eleição', 'Estados Unidos', 'Eleições presidenciais brasileiras, 2022', '2022', 'Brasil', 'Eleições gerais brasileiras, 2022']"
Lula perdeu todas as eleições feitas com cédulas de papel e venceu todas após as urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-so-venceu-eleicoes-apos-urnas-eletronicas/,falso,2025-12-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRe5e01nS8_OJfem_RbqwCjJv7y3lPetCtiTa6iWoWPz3OyEiZ8,"['Luiz Inácio Lula da Silva', 'Eleição', 'Urna eleitoral', 'Cédula eleitoral', 'Papel', 'Urna eletrônica']"
"""O líder do Chega, André Ventura, voltou a colocar Portugal no centro de uma tempestade internacional ao afirmar que, caso vença as eleições presidenciais, pondera solicitar o apoio da NATO para uma intervenção internacional em Angola.""",Observador,https://observador.pt/factchecks/fact-check-andre-ventura-prometeu-usar-a-nato-para-atacar-angola-se-for-eleito-presidente/,Errado,2025-11-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['André Ventura', 'Angola', 'Organização do Tratado do Atlântico Norte', 'Chega!', 'Presidente', 'Eleição', 'Portugal']"
"“ESTADO ISLÂMICO PARABENIZA ELEIÇÃO DO ""NOVO PREFEITO"" DE NOVA YORK. Na imagem o manifesto do grupo terrorista Estado Islâmico comemorando a vitória do muçulmano Zohran Kwame Mamdani""",Observador,https://observador.pt/factchecks/fact-check-estado-islamico-parabenizou-zohran-mamdani-pela-vitoria-na-corrida-a-camara-de-nova-iorque/,Errado,2025-11-24 08:00:00,,"['Zohran Mamdani', 'Prefeito de Nova York', 'Nova Iorque', 'Mundo islâmico', 'Primátor', 'Eleição', 'Islã', 'Terrorismo', 'Imagem']"
Haddad diz que governo vai taxar tudo para ganhar apoio nas eleições 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.79FC79J,Falso,2025-10-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS-REBgArAewQQfwR2gdntfUh8rjI82gj2EQTB766lkwNkFKR7K,"['Fernando Haddad', 'Taxa', 'Eleição', 'Governo', '2026']"
A intervenção da CIA e Biden nas eleições brasileiras 2022 Governo americano acusa Mourão de traição!,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/10/16/falso-ana-priscila-azevedo-nao-condenada-mourao-informante-cia.htm,Falso,2025-10-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSkOyLZpsoR5KQRb0S1D2eAcMCVTMR54A4oOQpHk9lTtXPXqHbO,"['Hamilton Mourão', 'Brasil', 'Governo', 'Traição', 'Eleições presidenciais brasileiras, 2022', 'Eleição', 'Joe Biden', '2022']"
Senador Jaques Wagner propõe adiar a eleição de 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.78EF2CR,Falso,2025-10-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTqyPLLNztVlt6SfYvVIyOq_Eg3ll2ujGOwT7pKi1SMJX88-idK,"['Jaques Wagner', 'Eleição', '2026', 'Senado Federal do Brasil']"
"O mundo já percebeu a ditadura do governo Lula. Por 23 votos a 3, o Brasil perdeu a vaga na eleição para a Comissão de Direitos Humanos da OEA",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/10/10/enganoso-brasil-derrota-comissa-direitos-humanos-oea.htm,Distorcido,2025-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRbL8N86Gcq9PvW6_8fx8qul82Gqys50v8Yup2yOuMESpKIdW_2,"['Brasil', 'Organização dos Estados Americanos', 'Eleição', 'Comissão Interamericana de Direitos Humanos', 'Votação', 'Luiz Inácio Lula da Silva', 'Direitos humanos', 'Governo', 'Ditadura militar no Brasil']"
"Líder do governo no Senado, Jaques Wagner propõe adiar eleições de 2026",Estadão,https://www.estadao.com.br/estadao-verifica/jaques-wagner-propoe-adiar-eleicao-2026-enganoso/,Enganoso,2025-10-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQuJGyDkxRw9jnQjypD8wNXsQAmKhDPPktD8dJIbp7PPmNUJRF8,"['Jaques Wagner', 'Eleição', 'Senado Federal do Brasil', '2026', 'Chefe de governo', 'Governo']"
Fraudes no INSS financiaram campanhas eleitorais do PT,Estadão,https://www.estadao.com.br/estadao-verifica/careca-inss-financiou-campanha-pt-dilma-enganoso/,Enganoso,2025-10-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTTM2I67wLzZAazd6HZZHEmKmMOiX09TxB0MzfsC_xJNbi4qFd9,"['Instituto Nacional do Seguro Social', 'Partido dos Trabalhadores', 'INSS', 'Partido dos Trabalhadores', 'Esquema de fraudes no INSS', 'Eleição', 'Campanha eleitoral', 'Fraude']"
"Barroso pagou R$ 9 milhões a partidos para derrubar a PEC do Voto Impresso, comprou microchips de Taiwan com milhões de votos para Lula e destruiu cerca de 200 mil urnas que escondiam provas da fraude eleitoral de 2022",Aos Fatos,https://www.aosfatos.org/noticias/video-mentiras-atuacao-barroso-tse-alegar-fraude-em-2022/,falso,2025-08-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_cIH6r_9H_m8HTmsB6XuCIlxl1U9qbR9SmXV9G4YICdFB88hS,"['Luís Roberto Barroso', 'Fraude', 'Fraude eleitoral', 'Votação', 'Eleição', 'Urna eleitoral', 'Luiz Inácio Lula da Silva', 'Comprovante de votação verificado pelo eleitor', 'Partido político']"
Lula defende menos eleições,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/29/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia.htm,Enganoso,2025-07-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTDEOW1fpG_ZwKAG5zGG0NAcWkFp-5e6f9BEE90BPymhTsRTiFu,"['Luiz Inácio Lula da Silva', 'Eleição']"
"Lula defende menos eleições, em sinal de que não deixará o poder",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia/,Enganoso,2025-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR_kDkl7V0AgsiZsCh_71Fp_oW_GJqe__6E59LidJbo0R52p4k4,"['Luiz Inácio Lula da Silva', 'Eleição', 'Poder']"
"Na semana seguinte ao segundo turno de 2018, foi instalado o inquérito 1361 para apurar inconsistências, fragilidade do sistema eleitoral.",Aos Fatos,https://www.aosfatos.org/noticias/no-stf-bolsonaro-mente-ao-responder-acusacoes-de-fraude-e-golpismo/,falso,2025-06-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtJfe5Q5m4K0MerercIal7vZboM6cACEou9CeDpdSLHc8K4DW2,"['Eleição', 'Sistema eleitoral do Brasil', 'Inquérito policial', '2018', 'Semana', '1361']"
"TSE determina retotalização de votos das eleições de 2022, o que fere a democracia brasileira",Estadão,https://www.estadao.com.br/estadao-verifica/retotalizacao-de-votos-fere-democracia-troca-presidente-enganoso/,Enganoso,2025-06-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRknXJVtRoya4sxAlKONJGLlvYafIP__QA8pYknd-8-ZjbTWezu,"['Eleição', 'Votação', 'Tribunal Superior Eleitoral', 'Democracia', 'Eleições presidenciais brasileiras, 2022', 'Brasil', '2022']"
Votos de 2022 serão recontados por erros e falhas no processo eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/tse-nao-decidiu-retotalizar-votos-de-deputados-por-erros-ou-falhas-nas-eleicoes-de-2022/,não_é_bem_assim,2025-06-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSrnZScp-rrmGKXX2sPbfsWV6UO-ayT1f-kDM7xOnCXMyU5BDGq,"['Eleição', 'Votação', '2022', 'Processo judicial']"
"Quem acreditou se ferrou! ?A regra é mentir, se não mentir não chega a lugar nenhum, quem mente chega!? Bolsonaro confessa estelionato eleitoral",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/06/03/video-jair-bolsonaro-nao-defende-mentira.htm,Distorcido,2025-06-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqoUNWZChCuRjKQoMn9aj2XSQiaNyH97h03nCVvqcDacHsuh2m,"['Jair Bolsonaro', 'Mentira', 'Estelionato eleitoral', 'Eleição', 'Mente']"
"Chega, de André Ventura, venceu eleição em Portugal",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-partido-de-andre-ventura-venceu-eleicoes-em-portugal/,falso,2025-05-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFSKEnTWpaIAKg7oYlHE63TFJsgjivwjDTCr0_4FMT0ju5FDHN,"['André Ventura', 'Chega!', 'Eleição', 'Portugal']"
Esquerda tentou envenenar André Ventura em comício,Estadão,https://www.estadao.com.br/estadao-verifica/andre-ventura-portugal-passou-mal-beber-agua/,Enganoso,2025-05-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRiGQzlOB_ke40z2_rXuwSIhJv4z9RJq5mou9NBEI6w2KL9byeg,"['André Ventura', 'Eleição', 'Esquerda', 'Envenenamento']"
Eleição de Lula provocará aumento da idade mínima para aposentadoria para 78 anos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/aposentadoria-com-78-anos-foi-projetada-em-estudo-do-banco-mundial-nao-pelo-governo-lula/,Enganoso: O estudo que analisa o sistema previdenciário brasileiro projeta que essa deverá ser a idade mínima em 2060 caso nada seja feito sobre os problemas atuais.,2025-04-30 07:00:00,,"['Aposentadoria', 'Luiz Inácio Lula da Silva', 'Eleição', 'Ano', 'Idade']"
Papa Francisco enviou carta para Jair Bolsonaro sobre as eleições de 2026,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-papa-francisco-enviou-recado-a-bolsonaro-antes-de-morrer/,falso,2025-04-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTNkiHZQLyRevYZUOAdJ9sk03xtR-tHif3UDOb88cPtpKNFiawL,"['Papa Francisco', 'Jair Bolsonaro', 'Eleição', 'Carta']"
Bolsonaro contraria seus eleitores e confessa que Copacabana flopou,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/04/01/post-recorta-e-omite-contexto-de-fala-de-bolsonaro-copacabana-flopou.htm,Distorcido,2025-04-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSXS33teYs1QXoxP2fSvXkUU9w0gy2kigXfW9vUREdYoXkQjF4M,"['Jair Bolsonaro', 'Copacabana', 'Eleição']"
Financial Times disse que Joe Biden fraudou eleições brasileiras de 2022,Aos Fatos,https://www.aosfatos.org/noticias/financial-times-biden-eleicoes-brasileiras/,falso,2025-02-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSa2NFKWYNgXAF8oI878AP3ofnhi5rJ0Q9-kXvVpe1fZEGWwdS-,"['Joe Biden', 'Eleição', 'Financial Times', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022']"
"Marcos do Val revela documentos secretos que contêm “provas claras” de que “o modelo de censura americano foi aplicado no Brasil” para interferir nas eleições presidenciais de 2022. “Me deram a autorização para falar”, diz ele, acrescentando que guardava o material, em silêncio, desde 2023.",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/02/20/documentos-da-usaid-sao-publicos-nem-provam-modelo-de-censura-no-brasil.htm,Enganoso,2025-02-20 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRUCgHscwsyE3KuETPmfRj0QIOOhNXGcN6gys9HYOEKdofhm950,"['Brasil', 'Documento', 'Eleição', 'Marcos do Val', '2022', 'Eleições presidenciais brasileiras, 2022', 'Eleições presidenciais', 'Pará', 'América']"
Elon Musk postou no X provas de que eleições brasileiras foram fraudadas e que Jair Bolsonaro (PL) venceu as eleições de 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-elon-musk-publicou-prova-vitoria-bolsonaro-2022/,falso,2025-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8EcMXDkxGBrkAaSdB8fAPaoaiTDInVBLMCRFQmUJW2pia6HEG,"['Jair Bolsonaro', 'Elon Musk', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Partido Liberal']"
"A Smartmatic, empresa acusada de fraude eleitoral que atuou nas eleições brasileiras de 2022, responsável pelas urnas eletrônicas e pela contagem dos votos, recebeu financiamento da USAID",Aos Fatos,https://www.aosfatos.org/noticias/falso-smartmatic-eleicoes-2022-brasil-dinheiro-usaid/,falso,2025-02-07 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhtSvgWq0KD0lDra9iVuozCaPAq8VapOqQbtmxQqhg_RsZNf5D,"['Smartmatic', 'Eleição', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Fraude eleitoral', 'Votação']"
Pesquisa revela que 82% dos brasileiros deportados dos Estados Unidos votaram em Lula (PT) na última eleição,Aos Fatos,https://www.aosfatos.org/noticias/percentual-falso-deportados-votaram-em-lula/,falso,2025-02-03 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTx0dJa50ivvTupeAGgYLavIt398ukcnjCtpPdir2oPch8taYoU,"['Luiz Inácio Lula da Silva', 'Estados Unidos', 'Eleição', 'Brasil', 'Partido dos Trabalhadores', 'Pesquisa', 'Partido dos Trabalhadores']"
"Lula disse: ""As pessoas têm que passar fome para aprender a lutar"", ""Pobre é imbecil, é ignorante"", ""O pobre é um número, às vezes bonito para se utilizar em campanha"" e ""Acabou as eleições, acabou o interesse pelo pobre""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/video-falas-lula-pobres-distorcido.htm,Distorcido,2025-01-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQCpfTDBZ0ei1mFDzOVmxGHOXptTzjllCurHkRtMwFJNPPpmUeq,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Fome', 'Número', 'Ignorância']"
Se o presidente morre antes de 2 anos de governo é obrigatório convocar novas eleições,AFP Checamos,https://checamos.afp.com/doc.afp.com.36QK83R,Falso,2024-12-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIq0TB2vClivVmBW_PCh0XwfVA31GxnVB322Iz1HdJE2Cj70SV,"['Eleição', 'Presidente', 'Morte', 'Governo']"
"Moraes levaria US$ 50 milhões para fraudar eleição, segundo órgão de inteligência Americana",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/13/nao-foi-orgao-de-inteligencia-dos-eua-moraes-ganhava-para-fraudar-eleicoes.htm,Falso,2024-12-13 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9KUqnyew1i730mYMCyAAcYnmXqceNGFCgW8doj6D3RF5cm4ED,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Estados Unidos', 'Inteligência']"
"Após eleição Trump, Houthis declaram cessar fogo em Israel.",Observador,https://observador.pt/factchecks/fact-check-rebeldes-houthis-declararam-cessar-fogo-contra-israel-apos-vitoria-de-trump/,Errado,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hutis', 'Israel', 'Cessar-fogo', 'Donald Trump', 'Eleição']"
Maduro pede socorro ao Papa após Trump vencer as eleições de 2024,Aos Fatos,https://www.aosfatos.org/noticias/antigo-video-maduro-papa-invasao-venezuela-trump/,falso,2024-11-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQhmw_7RJt-SGBe0uka1NWuaarSOtBHTnHYeUaf3ntqMtFS_m6x,"['Nicolás Maduro', 'Donald Trump', 'Papa', 'Eleição']"
