Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Lula ensina como dar golpe.,Estadão,https://www.estadao.com.br/estadao-verifica/lula-ensina-a-dar-golpe-enganoso/,Enganoso,2024-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSnukEwKiV315M4QQOTeuWRtXcIX4vbBZCxd_YW4SkKXusO5RMT,"['Luiz Inácio Lula da Silva', 'Golpe de Estado']"
Governo quer confiscar FGTS para abater dívidas da União,Aos Fatos,https://www.aosfatos.org/noticias/governo-confiscar-fgts-dividas-uniao/,falso,2026-04-10 20:57:28,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT2JEndeyjXfg2FXyk6IsK4TRENsjqbmy_WFnxGEy0vyYkC78fh,"['Fundo de Garantia do Tempo de Serviço', 'Governo', 'Confiscação', 'Débito']"
Frases preconceituosas do presidente Lula,Estadão,https://www.estadao.com.br/estadao-verifica/frases-lula-preconceituoso-fora-de-contexto/,Enganoso,2025-09-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRAmxGsjv8yIQM9Pcniwim8LYebX3eeVQMgvOr2JVaZDKDIMlhL,"['Luiz Inácio Lula da Silva', 'Presidente']"
Apresentador português desrespeitou o presidente Lula ao vivo,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-foi-desrespeitado-por-apresentador-portugues-em-entrevista-ao-vivo/,falso,2025-12-12 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSTSFccAC7SMpCVDHpRPv6g3x8c9YeVhcMhXzCOLZ_y5TG95LzL,"['Luiz Inácio Lula da Silva', 'Apresentador de televisão', 'Presidente', 'Ao vivo', 'Português']"
Lula mente sobre resultados do governo federal em pronunciamento oficial,Estadão,https://www.estadao.com.br/estadao-verifica/lula-dados-resultados-governo-pronunciamento-enganoso/,Enganoso,2024-09-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRrJgbWS0Rre0okLOW_a-Kp1GnmiC8uSUTXE6xV6btBkKIiPiFt,"['Luiz Inácio Lula da Silva', 'Pronunciamento', 'Governo', 'Mente']"
"Lula afirmou que pobres não devem estudar, só trabalhar",Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-defendeu-pobres-nao-devem-estudar-trabalhar/,falso,2026-01-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ1odpC5qHjst6kvFNSCbzmdyoqzPRAjZC0Wux39fHCXIV1Fp0U,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Trabalho']"
Lula afirmou em discurso que pobre não pode consumir para o rico não ficar mais rico,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-disse-pobres-nao-devem-consumir-para-evitar-ricos-mais-ricos/,falso,2025-12-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR-1oybI8EvR19vOzvURegtHPQ_JAgIzkeOAs2F0GqpQkTi_3A_,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Discurso']"
Lula já fala em acabar com o Congresso,Estadão,https://www.estadao.com.br/estadao-verifica/nao-e-verdade-que-lula-tenha-falado-em-acabar-com-o-congresso/,Falso,2023-06-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUVyBIuo39DdkMqZj7mU8CG6YX2BJReYLmp4Tbc1E59zNu8hB0,"['Luiz Inácio Lula da Silva', 'Congresso Nacional']"
"Lula defendeu que ""pobre não precisa estudar""",Estadão,https://www.estadao.com.br/estadao-verifica/fala-lula-pobre-nao-precisa-estudar-fora-de-contexto/,Enganoso,2026-01-19 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOW3qlMAoDGyOEcgqldFOkllUOiiVVb9UBjPd4X33vIqGHCRwZ,"['Luiz Inácio Lula da Silva', 'Pobreza']"
Lula declarou apoio ao Irã no G7,Estadão,https://www.estadao.com.br/estadao-verifica/lula-apoio-ira-cupula-g7/,Enganoso,2025-06-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTSVTMzPo0mTfsyPykP0uC_171ql57zUdpzG-Hb-G1EWNQ09l5Q,"['Luiz Inácio Lula da Silva', 'Irã', 'G7']"
Lula pede em áudio providências contra Flávio Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-gravou-audio-pede-medidas-contra-candidatura-flavio-bolsonaro-2026/,falso,2025-12-12 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRe3fsrv2O3oM4sSRRL5k9kOr0RZOcOqrW2MKDAYWWzMKQ1IRSU,"['Flávio Bolsonaro', 'Luiz Inácio Lula da Silva']"
Lula disse que o Brasil está sob ameaça real de invasão durante visita de Cyril Ramaphosa,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-que-brasil-esta-sob-ameaca-real-de-invasao-estrangeira/,não_é_bem_assim,2026-03-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBUnr1NDTzynJZxoyzKSk8-iibYKDQI7BWsk5pZsbFXM4YTwzv,"['Luiz Inácio Lula da Silva', 'Brasil', 'Invasão', 'Cyril Ramaphosa']"
Trump disse que reconhece somente Lula como presidente e que não concederia asilo político a Bolsonaro.,Estadão,https://www.estadao.com.br/estadao-verifica/trump-lula-grande-estadista-bolsonaro-nao-conhece-falso/,Falso,2025-03-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTUOrhv11_fiJY2uVT2MX9p_RcXsmR6JDTNJ-W6ULCKZ5VTg0d0,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Jair Bolsonaro', 'Presidente', 'Político']"
Lula deu entrevista ao Jornal Nacional dizendo que vai roubar o Brasil até não ter mais dinheiro,Estadão,https://www.estadao.com.br/estadao-verifica/lula-entrevista-ao-jn-vou-roubar-o-brasil-falso/,Falso,2024-10-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQJ09R_xLAgb5i46UEjus14VYVntXuEI8SriNV6JIj-2kr445mX,"['Luiz Inácio Lula da Silva', 'Brasil', 'Jornal Nacional', 'Entrevista', 'Dinheiro', 'Roubo']"
Lula afirma que a sociedade será preparada para acreditar na mentira.,Estadão,https://www.estadao.com.br/estadao-verifica/lula-nao-afirmou-sociedade-preparada-acreditar-mentira/,Enganoso,2023-03-31 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRY0gHi3e7Rqd76c4FCnX0WA0f1qD9xrCHOhLROgX22zn-73Z48,"['Luiz Inácio Lula da Silva', 'Mentira', 'Sociedade']"
Trump proibiu Lula e Moraes de saírem do Brasil por meio do protocolo “Veredito Final”.,Aos Fatos,https://www.aosfatos.org/noticias/falso-trump-proibiu-lula-moraes-deixarem-brasil/,falso,2026-01-16 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbIGJm0GMKw5NynsVibGuDahR5esaLEdbp1xDEq6SkiKZG0v46,"['Alexandre de Moraes', 'Donald Trump', 'Luiz Inácio Lula da Silva', 'Brasil', 'Veredicto']"
Retrospectiva do governo Lula em 2023; um verdadeiro desgoverno,Estadão,https://www.estadao.com.br/estadao-verifica/postagem-enganosa-usa-boatos-antigos-para-fazer-retrospectiva-de-lula-em-2023/,Enganoso,2024-01-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8k-C1aTBbb0OetyEV7EtwatRzdLr4xXNf0879CkeN2Ui06uW0,"['Luiz Inácio Lula da Silva', 'Governo', '2023']"
Lula diz que não vai aceitar críticas e está proibido criticar o presidente.,Estadão,https://www.estadao.com.br/estadao-verifica/lula-criticas-foro-sao-paulo/,Enganoso,2023-07-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSpiYCWYOHbqY_zRIGXGawY6euSteLjcfSrzOXQeyJQGJbjDhLq,"['Luiz Inácio Lula da Silva', 'Crítica', 'Presidente']"
Lula disse que comprou votos para vencer as eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/lula-conta-como-comprou-todos-eleicao-2022/,Enganoso,2024-08-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFrR-pMmEKflhG4e77ng6ofrmUvX8Iwf1aMcMJsN_aFdOZYJBL,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', '2022', 'Eleições presidenciais brasileiras, 2022']"
"Prestes a completar 80 anos, a Carta das Nações Unidas nunca passou por uma reforma abrangente. Apenas 4 emendas foram aprovadas, todas elas entre 1965 e 1973.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,não_é_bem_assim,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Organização das Nações Unidas', '1973', 'Carta das Nações Unidas', '1965', 'Ano']"
"Esse é o compromisso mais urgente do meu governo. Acabar com a fome no Brasil, como fizemos em 2014.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,falso,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Brasil', 'Governo', '2014', 'Fome no Brasil']"
Reduzimos o desmatamento na Amazônia em 50% no último ano,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Ano', 'Desflorestação', 'desmatamento da Floresta Amazônica', 'Amazônia']"
O Brasil condenou de maneira firme a invasão do território ucraniano.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,não_é_bem_assim,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Brasil', 'Território', 'Invasão']"
"Os gastos militares globais cresceram pelo nono ano consecutivo e atingiram US$ 2,4 bilhões.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Gasto', 'Ano', 'Estados Unidos', 'Forças armadas']"
Incêndios florestais se alastraram pelo país e já devoraram 5 milhões de hectares apenas no mês de agosto.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-discurso-lula-assembleia-geral-onu/,verdadeiro,2024-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBwPz2DC8ooA5kbKuBpEamFiRKHVsYmG3OOEt5fk8wVKF4kFKq,"['Floresta', 'Incêndio de vegetação', 'Agosto', 'Mês', 'Hectare', 'País', 'Fogo']"
Lula e Trump chegam a acordo para fim do tarifaço sobre produtos brasileiros,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-lula-e-trump-chegaram-a-acordo-para-remover-tarifas/,falso,2025-09-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR3vG0XIVxidCz7hfJUZmnbky8EUvGX0ol0-fd5kC01HaKs4B9_,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Brasil', 'Pará']"
Lula diz que pobre tem que trabalhar porque se estudar ele parar de votar.,Estadão,https://www.estadao.com.br/estadao-verifica/posts-distorcem-fala-lula-politicos-cuidarem-de-pobres/,Enganoso,2024-06-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTsGOYmHywxM8DvO1IMY1ewoCkaI9quhnKxcgE1mO0TjVX1bEa2,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Votação']"
Lula assumiu ser comunista,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-assumiu-ser-comunista/,falso,2024-09-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRSkWtbmi1L-N3KPFUP7MFT5plxBcczm_5sHPT713okHz7PkGBW,"['Luiz Inácio Lula da Silva', 'Comunismo']"
Lista com 30 feitos de Lula,Estadão,https://www.estadao.com.br/estadao-verifica/imagem-engana-sobre-acoes-de-lula-governo-nao-liberou-aborto-ou-drogas/,Enganoso,2024-07-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQqIgvWd7P4IQc-hZn60krp-Cfizvis6JjZbPvXZnxdmPVHihDx,['Luiz Inácio Lula da Silva']
Lula disse que planeja estender o atual mandato presidencial,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-planeja-estender-atual-mandato-presidencial/,falso,2025-07-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSJ-XMLMONk0gyX6QbEvf0iFL2bvFYtNKOeDa8vQ-AtA64nx24x,"['Luiz Inácio Lula da Silva', 'Presidente', 'Mandato']"
"Lula disse que pobres e negros não têm que aprender, têm que trabalhar",Estadão,https://www.estadao.com.br/estadao-verifica/lula-negros-pobres-nao-devem-estudar/,Fora de contexto,2023-02-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxD9OfbEpiEaxoWjBfsmhc57vOcewkaVPa_-Ayh4WH-OYxBLX6,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Negros', 'Aprendizagem']"
​​Lula defende o uso de mentiras na política,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/lula-nao-defendeu-o-uso-de-mentiras-na-politica-ao-contrario-do-que-sugere-post/,Falso,2022-10-21 07:00:00,,"['Luiz Inácio Lula da Silva', 'Mentira', 'Político']"
Lula disse que universidade é para ricos,Estadão,https://www.estadao.com.br/estadao-verifica/lula-universidade-feita-para-rico/,Fora de contexto,2024-06-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQHRI2nLPwVpmZYHtufY5zpi3YKkP1yk1L07ikUDx7dRXoLc7lV,"['Luiz Inácio Lula da Silva', 'Universidade']"
Ministro de Lula propôs ‘abraçar o capeta’ e substituir a Bíblia,Aos Fatos,https://www.aosfatos.org/noticias/falso-ministro-lula-abracar-capeta-substituir-biblia-constituicao/,falso,2024-11-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTdFDmw-LArmw4RHp-V9yi8ToFMNhKks6yVwxdZVavhuWNLV55H,"['Luiz Inácio Lula da Silva', 'Ministro', 'Bíblia']"
Lula disse que pobre tem que passar fome,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-ofendeu-pobres/,falso,2024-11-18 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNdI9b3FzcY1UEn4RH1fBraZiCsU_28eYscjpq9Tvta57PsuEC,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Fome']"
Lula confessou que conta mentiras e as martela até que se tornem uma verdade na cabeça do povo,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-confessou-mentiras-verdade-povo/,falso,2024-01-31 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRdA7CV6dqrWO-e4gw9yoPLonal1B_JpWu_QhXxAxNy-ijTGsrT,"['Luiz Inácio Lula da Silva', 'Mentira', 'Verdade']"
Lula diz que fará a maior indústria de mentiras que já viu na vida,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-entrevista-cnn-industria-de-mentiras/,falso,2023-03-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_n1vp117MVd97FnlkEhDxalAGVbcPrby9q4VyF96CaSYlD_PO,"['Luiz Inácio Lula da Silva', 'Mentira']"
"Em vídeo vazado, Lula diz que quem confia nele é burro",Estadão,https://www.estadao.com.br/estadao-verifica/lula-xinga-eleitores-burros-falso/,Falso,2024-07-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTfrDX6FSEDQt994IjokffHXm9YXTsbZwXgj8LedpS-F6ullKfO,"['Luiz Inácio Lula da Silva', 'Asno', 'Vídeo']"
Governo Lula quer banir o WhatsApp do Brasil,Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-lula-propos-banir-whatsapp-brasil/,falso,2024-08-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSWF1yK6hmBKfnpSsaipqA_lZO4t0d3T4OQ9VYMYebFOacvHjGn,"['Luiz Inácio Lula da Silva', 'WhatsApp', 'Governo', 'Governo Lula', 'Brasil']"
"Lula disse que universidade é para rico, e não para os pobres",Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-disse-que-universidade-foi-feita-para-rico/,falso,2024-06-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRJ2ZcPltB4hbTCZ1lMYDAPltqPeZDBcf5fwdbisHxVTsW0xLN,"['Luiz Inácio Lula da Silva', 'Universidade', 'Pobreza']"
"Posts que viralizaram com trecho de entrevista ao podcast Flow em que o candidato à presidência Luiz Inácio Lula da Silva (PT) diz que ""político tem que mentir"" são falsos. No conteúdo de desinformação, ele afirma: ""Tenho que mentir. É preciso mentir. O político tem que mentir. Porque é sempre mais fácil acreditar numa mentira. Uma mentira, minha mãe dizia, uma mentira voa, a verdade engatinha"".",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/lula-nao-falou-que-politico-tem-que-mentir.shtml,Falso,2022-10-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrFb3lUEb8tA9pWvWy2JTPNcZgbqBv6rf-M3wqYIEa8RwxN1d8,"['Luiz Inácio Lula da Silva', 'Mentira', 'Partido dos Trabalhadores', 'Desinformação', 'Presidente do Brasil', 'Partido dos Trabalhadores']"
g1 publicou notícia que diz que “Donald Trump vence a eleição estadunidense e manda um recado para o Brasil: Com o Lula eu não negocio’”,Aos Fatos,https://www.aosfatos.org/noticias/print-falso-g1-recado-trump-lula/,falso,2024-11-06 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS5Bmu8rTS9_LzkbkUfeCUz038dGUO_C00_-WH3KlA3LO1ok3iH,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Notícia', 'g1', 'Eleição', 'Negócios', 'Brasil', 'Pará']"
Lula defendeu a mentira como método para enganar pobres,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-mentira-enganar-pobres/,falso,2024-06-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQGWAX4WxJFSyZcHryNxqa4onNUlwwxhnpwMtaZQRGl3PT2Q8Sz,"['Luiz Inácio Lula da Silva', 'Mentira', 'Pobreza']"
Lula anunciou que dará asilo político a Maduro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-lula-anunciou-asilo-politico-a-maduro-e-disse-que-o-protegera-a-qualquer-custo/,falso,2025-08-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQthcSg6TxKtFoy_ivpsnVQPbs4tccUIXxT_mTX-rFxSShpBgyp,"['Nicolás Maduro', 'Luiz Inácio Lula da Silva', 'Político']"
"Segundo Lula, o pobre não pode consumir mais para o rico não ficar mais rico",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/12/21/lula-pobres-ricos-consumir-imposto-de-renda.htm,Distorcido,2025-12-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWggrSUY6EDkDAt_2Ke3ZXkVod43MuquPP7SFfoeYZLaPd1XZ9,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Riqueza']"
[O Brasil foi o último] a dar voto para mulher.,Aos Fatos,https://www.aosfatos.org/noticias/lula-flow-podcast-checamos/,falso,2022-10-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS_XvxnA47R1OJcJchDpmoHNk5diUoMcoenb3ed6ScuZ2icVRWs,"['Votação', 'Brasil', 'Mulher']"
As confissões que Lula deixou escapar em Pernambuco,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/02/01/discurso-lula-distorcido-pernambuco.htm,Distorcido,2024-02-01 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRdD47tCsN29AMgPWFg9oBQU_z5Ii-fX8oBJoBaF3EaRfLBmGyM,"['Luiz Inácio Lula da Silva', 'Pernambuco']"
"Lula defende que pobre não precisa estudar: ""vocês nasceram só pra trabalhar""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/19/post-distorce-fala-de-lula-ao-omitir-contexto-pobre-nao-precisa-estudar.htm,Distorcido,2026-01-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTVcV4WKaZuAp4FU7uILj51PqU8d6719y6AH3-IYqVnUfNjTp4Z,"['Luiz Inácio Lula da Silva', 'Pobreza']"
Lula gastou 300 bilhões para se eleger,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-enganoso-video-que-sugere-que-lula-admitiu-gastar-r-300-bilhoes-para-se-eleger/,"Enganoso: Na entrevista em que menciona esse valor, Lula se referia a Bolsonaro e não a si mesmo. A campanha de Bolsonaro gastou R$ 89 milhões e a de Lula R$ 131 milhões.",2024-08-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR5znRjShYeXcMVBvAsEmkyCLO72ucIjS-1zutNiXEmxCRSr_EH,['Luiz Inácio Lula da Silva']
BPC foi cancelado pelo governo,Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-lula-cancelou-bpc/,falso,2024-12-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNu5nlFE-2hsF305X15AN0Ns8ZrJlrZ5kECDler5uZ0k0Z9zE1,"['Benefício de Prestação Continuada', 'Governo']"
Lula comprou novo avião de 400 milhões,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-lula-tenha-comprado-novo-aviao-presidencial-por-400-milhoes/,Falso,2023-06-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSYRGsAxN8MWeYRHOVE85K0DpYdTNY9PZcZBjhlWiYUXaxxT47K,"['Luiz Inácio Lula da Silva', 'Avião']"
Lula admitiu gastar R$300 bilhões para se eleger em 2022,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/08/lula-nao-admitiu-gastar-r-300-bilhoes-para-se-eleger.htm,Enganoso,2024-08-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQsRIBrjZ9wZnCVc8UYNOral1Hec9o825moqCbClqHSs0bpTVxn,"['Luiz Inácio Lula da Silva', '2022']"
