Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
URGENTE. OLHA O QUE O MEDIADOR DO DEBATE DA TV CULTURA FEZ. QUAL SUA OPINIÃO??,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/09/19/confusao-debate-tv-cultura-video-antigo.htm,Distorcido,2024-09-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQJl9NivU5NPcJ5ON4QCA1JIpMWBnhQOdHFxiQ2L1Se3-t6_U2w,"['TV Cultura', 'Debate', 'Opinião']"
Mediador do debate da TV Cultura brigou com apoiador de Pablo Marçal,Aos Fatos,https://www.aosfatos.org/noticias/video-antigo-leao-serva-celular-sem-relacao-marcal/,falso,2024-09-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcThonEzW4sYm4RFmj7aDeWX01blsyOWP2wurXk7u14EmxFxHYk_,"['Pablo Marçal', 'TV Cultura', 'Debate']"
Vídeo mostra confusão com mediador após debate da TV Cultura em SP em 2024,AFP Checamos,https://checamos.afp.com/doc.afp.com.36GL3VP,Enganoso,2024-09-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS-5nvLGcyEfbKSEPLCKIyoAERKlP98PJO0dyFHjPfD6ByXOSEH,"['Debate', '2024', 'TV Cultura', 'São Paulo', 'Vídeo']"
Pablo Marçal fraturou sexto arco costal (uma costela) após cadeirada de Datena durante debate da TV Cultura,Aos Fatos,https://www.aosfatos.org/noticias/falso-raio-x-pablo-marcal/,falso,2024-09-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXgmEB5xaALkRemNh9StzyBWZCTBaC2mCGtptjQxrI2cYPKix-,"['Pablo Marçal', 'Datena', 'Costela', 'Debate', 'TV Cultura']"
AGORA: Pablo Marçal sofre fratura no sexto arco costal após cadeirada de Datena em debate ao vivo na TV Cultura,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/09/17/raio-x-marcal-fratura-cadeirada-datena.htm,Exagerado,2024-09-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR2LykZEsnTe7AvzRA11CvHi2nsPeUW_PNkvjr4TydkrRoHWbS-,"['Pablo Marçal', 'Datena', 'Fratura óssea', 'Debate', 'TV Cultura', 'Ao vivo']"
É fake news que Pablo Marçal saiu de ambulância do debate da TV Cultura após ter sido agredido por Datena,Estadão,https://www.estadao.com.br/estadao-verifica/pablo-marcal-ambulancia-agressao-debate-tv-cultura/,Falso,2024-09-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRUs0aPtV5tE80AzUWPbPvWt4eS8xNi3bYcs3lsfDUxieG83Bye,"['Pablo Marçal', 'Debate', 'Ambulância', 'TV Cultura', 'Datena', 'Notícia', 'Notícia falsa']"
Kamala Harris recebia instruções durante debate com Donald Trump na ABC News,Estadão,https://www.estadao.com.br/estadao-verifica/kamala-harris-brinco-fone-de-ouvido/,Enganoso,2024-09-16 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcsb--vvVGHwAEvukR32CNgaVwbZauXdY5nJH8vzq2lE0enHzg,"['Kamala Harris', 'Donald Trump', 'Debate', 'ABC News']"
"Falando do Nunes, eu mostrei já no outro debate que na rede da prefeitura tinha sim um programa chamado Saúde para Todos e vários outros problemas que a gente vê aí com linguagem neutra, inclusive mudança de gênero para crianças",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,não_é_bem_assim,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,"['Debate', 'Ricardo Nunes', 'Prefeito no Brasil', 'Saúde', 'Linguagem neutra de gêneros gramaticais', 'Rede de computadores', 'Criança', 'Gênero', 'Software', 'Linguagem']"
"Na gestão Eduardo Paes, 36% a menos de ônibus.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,verdadeiro,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Eduardo Paes', 'Ônibus', 'Administração']"
"Hoje, o orçamento da Saúde na Prefeitura do Rio, para cuidar só da cidade do Rio de Janeiro, é maior do que o do estado para cuidar de todo o estado do Rio de Janeiro.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,falso,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Rio de Janeiro', 'Prefeito no Brasil', 'Prefeitura Do Rio', 'Rio de Janeiro', 'Orçamento', 'Saúde', 'Estado']"
"[Paes] votou no Bolsonaro em 2018, dizendo que preferia o Paulo Guedes. E aí, de forma oportunista, no final do primeiro turno, em 2022, foi lá para apoiar o Lula, quando muitos, inclusive, consideravam que era possível a sua vitória no primeiro turno.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Eduardo Paes', 'Luiz Inácio Lula da Silva', 'Inteligência artificial', 'Jair Bolsonaro', '2018', 'Paulo Guedes', '2022', 'Campanha presidencial de Jair Bolsonaro em 2018']"
E a aprovação saiu de 91% para 98%.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,verdadeiro,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['1991', '1998']"
Lula disse que é normal roubar celular para tomar cerveja,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,falso,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Luiz Inácio Lula da Silva', 'Telefone celular', 'Cerveja']"
"A Prefeitura do Rio recebeu, como você bem disse, delegado Ramagem, oito notas zero em transparência.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Rio de Janeiro', 'Prefeito no Brasil', 'Alexandre Ramagem', 'Transparência']"
Desceu em 40% as verbas e recursos para o meio ambiente.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['1940', 'Meio ambiente']"
"No dia em que foram divulgados os últimos índices de segurança pública, em que dobrou o número de roubo de veículo, de carga, um celular roubado a cada nove minutos no Rio de Janeiro, o senhor estava ao lado do seu padrinho, o governador Cláudio Castro, que é quem comanda a segurança pública, no Rock in Rio.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Rio de Janeiro', 'Segurança pública', 'Governador', 'Cláudio Castro', 'Número', 'Segurança', 'Veículo', 'Roubo']"
"Na educação, é comemorado o resultado do Ideb, mas as notas do Saeb, português e matemática, caíram em relação a 10 anos atrás",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,falso,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Relação', 'Resultado', 'Educação', 'Índice de Desenvolvimento da Educação Básica', 'Matemática', 'Português', 'Sistema Nacional de Avaliação da Educação Básica']"
"Eu nunca falei que acabaria com o BRT, o que eu coloquei é que podemos substituir o BRT gradualmente, o que se viu na avenida Brasil colocando duas faixas é falta de planejamento. Temos que ir substituindo aos poucos. Nunca acabar.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Imposto de renda', 'Planejamento', 'Brasil', 'BRT do Rio de Janeiro', 'Podemos']"
"Nós queremos uma cidade onde não se aceite como natural que 500 mil pessoas passem fome na própria cidade do Rio de Janeiro enquanto o prefeito gasta mais dinheiro em publicidade do que no enfrentamento à fome, como foi em 2023.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,verdadeiro,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Rio de Janeiro', 'Primátor', 'Cidade', '2023', 'Dinheiro', 'Publicidade']"
"A prefeitura do jeito que nós encontramos há três anos e meio atrás, no início de 21, com as contas no vermelho, duas folhas de salário atrasados, R$ 6 bilhões de dívida.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/,verdadeiro,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqHuQ5cFzTMEhtGlXmbEOYe5ZQa6ozBUJ8w_OscxbsaWdLqw-U,"['Prefeito no Brasil', '2021', 'Salário', 'Débito', 'Um bilhão', 'Folha']"
"Eu vou fazer aquilo que lamentavelmente o governador vetou quando foi aprovado na Assembleia Legislativa, que é garantir psicólogos em todas as escolas municipais de São Paulo",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,não_é_bem_assim,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,[]
"A questão do hospital da Cachoeirinha, os médicos desejaram e fizeram um remanejamento do atendimento.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,não_é_bem_assim,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,"['Hospital', 'Cachoeirinha', 'Medicina']"
"Nós temos 13 mil e poucos, mais de 13 mil ônibus rodando na frota de São Paulo e apenas 380 são elétricos.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,verdadeiro,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,"['São Paulo', 'Ônibus']"
Quase 80 pessoas já perderam sua vida [por causa do ar poluído].,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,não_é_bem_assim,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,[]
[Datena] é alguém que responde por assédio sexual,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,falso,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,[]
Eu inaugurei 18 [UPAs].,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,não_é_bem_assim,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,[]
O Ricardo Nunes botou empresas ligadas ao tráfico de drogas no transporte.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-tv-cultura-prefeitura-sp/,falso,2024-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmQQQRfMdefydI-TLWnX8JKDlbap-FIjSbHi2wcXqm0FKf6QTm,[]
Fui o nome mais pesquisado no Google [depois dos debates],Aos Fatos,https://www.aosfatos.org/noticias/roda-viva-tabata-amaral/,falso,2024-08-20 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRaIDfU2rCKnT87TKMQY8WL64rO1LmU3etDO8tf4kPXKhxm_M88,"['Debate', 'Google']"
A ESQUERDA É IGUAL NO MUNDO TODO. Eles realmente achavam que Kamala não seria desmascarada?! Aqui está a verdade! Os brincos da Kamala eram fone de ouvido,Boatos.org,https://www.boatos.org/mundo/kamala-usou-fones-de-ouvido-em-formato-de-brinco-durante-debate-com-trump.html,Falso,2024-09-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Kamala Harris', 'Fone de ouvido', 'Orelha', 'Brinco', 'Mundo', 'Verdade', 'Esquerda']"
A empresa que construiu a ciclovia voltou a contratar com a prefeitura. Pegou a obra da estação Leopoldina para ganhar R$ 136 milhões.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,[]
"O prefeito atual do Rio de Janeiro tem um TAC assinado com o Ministério Público, com o antigo secretário de Ordem Pública dele, que impede qualquer ação referente ao crack.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,[]
"Hoje o orçamento de educação é de R$ 9,5 bi. Ele é 50% maior do que era quando eu assumi a Prefeitura do Rio de Janeiro em 2021",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,"['Rio de Janeiro', 'Prefeitura do Rio de Janeiro', 'Prefeito no Brasil', '2021', 'Orçamento', 'Educação']"
Nós tivemos quase 90% dos nossos compromissos cumpridos.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,[]
O Brasil bateu recorde de aquisição de vacina [durante a pandemia de Covid-19],Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,"['Recorde', 'Brasil', 'COVID-19', 'Vacina', 'Pandemia', 'Pandemia de COVID-19']"
"Ramagem, inclusive, o candidato do Amorim, aquele em que ele vai votar, inclusive foi um dos autores deste PL do estupro",Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,verdadeiro,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,[]
Tenho muito orgulho de defender o programa que tirou o Brasil da fome.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,não_é_bem_assim,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,[]
Você [Eduardo Paes] extinguiu a Secretaria de Administração que cuida do servidor público.,Aos Fatos,https://www.aosfatos.org/noticias/checamos-debate-band-prefeitura-rio-de-janeiro/,falso,2024-08-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBMi_78XIqZ0GK--JpwnfN9vVxdDkP4-bzmrxNs-O_AZphkjVj,"['Eduardo Paes', 'Servidor', 'Público', 'Administração']"
"O elevador, sozinho, consegue colocar mais turistas internacionais do que Brasil inteiro",Aos Fatos,https://www.aosfatos.org/noticias/checamos-o-debate-da-band-entre-os-pre-candidatos-a-prefeitura-de-sao-paulo/,falso,2024-08-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS-H_nM85N5FVwsKowRYQPSC0TZ9EaipFPmY4MCPrDR4FoeBNZd,"['Turismo', 'Brasil', 'Elevador']"
"Pedro Nuno Santos ""é o homem que levou a injetar 2,9 mil milhões de euros na CP para agora dizer que a CP tem lucros"".",Observador,https://observador.pt/factchecks/fact-check-estado-injetou-29-mil-milhoes-na-cp-por-decisao-do-ex-ministro-pedro-nuno-santos/,Inconclusivo,2024-02-15 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTOZTy-5T_NG-YF6cirt1_co7gO38gYwv1P_tEmuJdN6GwVnKqx,"['Pedro Nuno Santos', 'CP', 'Lucro', 'Um bilhão', 'Debate', 'Eleições gerais', 'Euro']"
"Pusemos estes valores [30 mil milhões] na banca privada, foi mais do que a bazuca. Todo o dinheiro que saiu foi mais que a bazuca, o que pusemos na banca e na banca privada.",Observador,https://observador.pt/factchecks/fact-check-apoios-do-estado-a-banca-igual-ao-valor-da-bazuca-foram-para-privados/,Errado,2024-02-15 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQoQtV557V3DGjzVBKa3K1i_6-m-A7xsYpKA7Uq1iUZFguoU22,"['Banco', 'Private banking', 'Dinheiro', 'Debate', 'Um bilhão', 'Eleições legislativas portuguesas de 2024', 'Rui Rocha']"
"Pedro Nuno Santos é o principal responsável pela falta de habitação em Portugal. Durante o seu mandato, foi o período em que nós construímos menos do século passado todo.",Observador,https://observador.pt/factchecks/fact-check-construcao-de-casas-quando-pedro-nuno-santos-era-ministro-da-habitacao-foi-ao-ritmo-mais-baixo-deste-seculo-como-diz-andre-ventura/,Enganador,2024-02-15 08:00:00,,"['Pedro Nuno Santos', 'André Ventura', 'Habitação', 'Portugal', 'Mandato', 'Debate', 'Século XX']"
Senado debate projeto de lei que prevê a prisão religiosa por pregação em horas impróprias,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/02/14/projeto-de-lei-falso-prisao-religiosa-pregacao.htm,Falso,2024-02-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSxXUpbHb8x83U6nvg-_UqOKpm3s30Lu3yfJuvBN9usFdOBqaGK,"['Lei', 'Projeto de lei', 'Prisão', 'Sermão', 'Religião', 'Projeto', 'Senado', 'Debate']"
"""Quanto é que é o peso dos Vistos Gold no investimento imobiliário? É 3%. Estamos a falar de 3%. Ou seja, o peso dos vistos gold no investimento imobiliário é zero, não tem qualquer impacto. É falso. É uma ideia pseudocomunista, ou venezuela-comunista.""",Observador,https://observador.pt/factchecks/fact-check-vistos-gold-foram-so-3-do-investimento-na-compra-de-casas-em-portugal-como-diz-andre-ventura/,Certo,2024-02-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBm8A4I4m1rn9eF3vBZd0ZvLBEJ9J200TMwGGq077-Z4yy0buO,"['Visto', 'Investimento', 'Investimento em imóveis', 'Imóvel', 'Mariana Mortágua', 'Debate']"
