Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Squid Game é inspirado em um evento real ocorrido em 1986. Aconteceu em um bunker em terra de ninguém na Coreia do Sul, onde pessoas foram mantidas como reféns e tiveram que completar vários jogos para sobreviver.",Observador,https://observador.pt/factchecks/fact-check-serie-squid-game-e-baseada-numa-historia-real-que-se-passou-na-coreia-do-sul/,Errado,2025-01-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Round 6', 'Coreia do Sul', 'Jogo', '1986']"
Tesla está a recolher 3.878 Cybertrucks devido a um problema com o pedal do acelerador.,Observador,https://observador.pt/factchecks/fact-check-a-imagem-que-mostra-um-acidente-entre-duas-cybertrucks-da-tesla-e-real/,Errado,2024-11-28 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Tesla Cybertruck', 'Tesla, Inc.']"
Drex será obrigatório e implementado sem aprovação do Congresso,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-afirmar-que-drex-substitui-o-real-e-amplia-controle-do-governo/,Enganoso,2024-11-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTAZwqsehjF1CI-ipg7rqmGbk0kNJWuHtJiH7mFl6vGuCs19Tr-,['Drex']
Sabes que alguém foi despedido por isto?,Observador,https://observador.pt/factchecks/fact-check-video-com-momento-em-que-dois-avioes-quase-colidem-na-pista-e-real/,Enganador,2024-10-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,[]
"""O povo não aguenta mais viver na miséria""",Observador,https://observador.pt/factchecks/fact-check-imagem-de-protesto-numa-avenida-da-venezuela-e-real/,Errado,2024-08-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,['O Povo']
Jovem faz birra no Brasil por causa de um Iphone,Observador,https://observador.pt/factchecks/fact-check-cena-dramatica-de-adolescente-por-causa-de-um-iphone-15-e-real/,Enganador,2024-06-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTKpes4CDGPbzfzngy6GeYyOqunQP6FrPHFK5lGnIA2XmSbpTvC,"['iPhone', 'Brasil', 'Birra']"
Banco Central quer criar o Real Digital,Estadão,https://www.estadao.com.br/estadao-verifica/o-que-e-real-digital-banco-central/,Verdadeiro,2023-08-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQioGBhBOsC1rSrZtOyBBQbid74Rvhwz6SVvG7NST8HkmFXUHWb,"['Banco central', 'Banco', 'Real brasileiro', 'Dados digitais']"
"""Batman da vida real. Acontece que a personagem do Batman existiu na vida real. O nome dele era Bill Smith, originário da Inglaterra, emigrou para New York em 1870 (...). Na vizinhança de Nova Iorque ele era considerado um herói""",Observador,https://observador.pt/factchecks/fact-check-batman-da-vida-real-chamava-se-bill-smith-e-combateu-o-crime-em-nova-iorque-na-decada-de-1870/,Errado,2021-09-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlMuMQUVR8CL1PznJfW3KK24azmaGFXjIgUITJxNYtycT6RRi3,"['Batman', 'Herói', 'Personagem fictícia', 'Nova Iorque', 'Nova York', 'Inglaterra']"
Governo Bolsonaro criou novas cédulas de real,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-governo-bolsonaro-criou-novas-cedulas-de-real/,falso,2021-12-13 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPeC1t6hblC1wa_XFx271ECUpvOR9k293kgmxIvqCbqUd4VQqW,"['Jair Bolsonaro', 'Governo', 'Governo Jair Bolsonaro', 'Real brasileiro']"
"Lula está com o nome inscrito na Dívida Ativa da União com débitos que somam 1,3 milhão de reais. O Instituto Lula deve mais 18 milhões de reais. Lula também responde a dois processos na Justiça, movidos pela Procuradoria-Geral da Fazenda Nacional",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/divida-de-lula-com-a-uniao-e-real-mas-questionada-na-justica-apos-anulacao-de-processos-da-lava-jato/,"É VERDADE que tanto Lula quanto o Instituto Lula têm dívidas com a União. Nos dois casos, as cobranças, relacionadas à Lava Jato, estão sendo questionadas na Justiça.",2022-04-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx8H1qvGSTb6EtlBmnz0J5QNOxMNWJk77hPbpwV2Jywx8P9x1E,"['Luiz Inácio Lula da Silva', 'Débito', 'Instituto Lula', 'Processo judicial', 'Justiça', 'Dívida Ativa da União', 'Procuradoria-Geral da Fazenda Nacional', '2018']"
Dom Pedro 2º tentou ao parlamento a abolição da escravatura desde 1848.,Aos Fatos,https://www.aosfatos.org/noticias/corrente-de-whatsapp-mistura-fato-e-ficcao-para-exaltar-familia-real-brasileira/,falso,2019-11-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSLGrT1tcokWouSlCfPnWh-B26_bLn1FS6U4LirCG3C8dSJWrFd,"['Pedro II do Brasil', 'Abolicionismo', 'Escravatura']"
Presidência da República portuguesa custa cinco vezes mais que Casa Real espanhola,Observador,https://observador.pt/factchecks/palacio-de-belem-custa-cinco-vezes-mais-do-que-casa-real-espanhola/,Errado,2019-05-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTaPLsw14ZsSW_yFIGxTTa413PtbqT8FBDH8UgbDoeelUyqBc-1,"['Casa Real Espanhola', 'Presidente da República de Portugal', 'Portugal']"
"A atual prefeitura instituiu a chamada indústria da multa: R$ 1 bilhão em multas no ano passado, R$ 1,5 bilhão em multas neste ano, para 3,5 milhões de pessoas multadas até 30 de julho.",Aos Fatos,https://www.aosfatos.org/noticias/aos-fatos-checa-em-tempo-real-debate-da-tv-globo-em-sp/,exagerado,2016-09-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlfQkdiF5Q2xMtHRAnifzTaN9c9JKYIIpWsc-0iPk4TYu6rbPd,"['Um bilhão', 'Julho', 'Indústria da multa', 'Multa', 'Prefeito no Brasil', 'Ano']"
Elas unidas [as polícias] são um exército de 110 mil homens.,Aos Fatos,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-band-em-sp/,contraditório,2018-08-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTg25TPdKPmxfkS05y9B6KxPXS4SKnzgBxkVBgS0pEf2scJERre,"['Polícia', 'Forças armadas']"
O botijão de gás subiu mais de 30% só no último ano,Aos Fatos,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-com-os-presenciaveis-na-redetv/,falso,2018-08-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQNMBFuWoS7_HylR1hV5VsVxvDE6VkVmR0P59ZpTaTe_w6r_r05,"['Ano', 'Gás', 'Botijão de gás']"
"""Bolsonaro venceu as eleições do Brasil com 73,5% dos votos"".",Observador,https://observador.pt/factchecks/fact-check-resultado-real-das-eleicoes-brasileiras-da-735-dos-votos-a-jair-bolsonaro/,Errado,2022-12-29 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSTU4YhD6VqfESDeLHUbeuos033CgSgulfjh74XuvZB00oeRL64,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Eleições no Brasil', 'Brasil']"
Governo Bolsonaro colocará figuras da família imperial nas notas de real,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/07/09/governo-nao-colocara-figuras-da-familia-imperial-nas-notas-de-real.htm,Falso,2019-07-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSlx5AqTwd7b_zuLDB8C_jbymCrsltqfUODzGDYovk7KrmakQsX,"['Cédula de um real', 'Família imperial brasileira', 'Jair Bolsonaro', 'Governo', 'gabinete ministerial de Jair Bolsonaro']"
"""A fotografia é de um grande fotojornalista português. Foi captada a 12 de junho nas marchas populares""",Observador,https://observador.pt/factchecks/fact-check-a-fotografia-de-marcelo-rebelo-de-sousa-a-beijar-a-barriga-de-uma-gravida-e-real/,Certo,2022-06-17 07:00:00,,"['Fotografia', 'Junho', 'Fotojornalismo', 'Português', 'Marchas populares de Lisboa', 'Marcha']"
E a flor MahaMeru do Himalaia que só da flor a cada 400 anos. Nossa geração tem o privilégio de poder vê-la. Mande para os outros também se alegrarem com ela.,AFP Checamos,https://checamos.afp.com/protea-real-e-flor-nacional-da-africa-do-sul-e-uma-vez-madura-floresce-cada-ano,Falso,2020-09-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRnOioOPbpURSyiXhsV95-zG_4njTpe7cFuXaptb8SVLqLNSTsj,"['Flor', 'Ano', 'Himalaias']"
