Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Barroso mentiu ao dizer que parlamentares defenderam contagem manual dos votos nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/barroso-contagem-manual-votos/,falso,2023-07-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQBZLuaNfwi6rn2uU3oUYxAFM-Ve6wGxWaFqxBhlqnIhhcgMcmJ,"['Luís Roberto Barroso', 'Votação', 'Eleição', 'Parlamento']"
Foto mostra protesto de 1° de agosto de 2021 pelo voto impresso em Copacabana,AFP Checamos,https://checamos.afp.com/doc.afp.com.9JT23E,Falso,2021-08-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRC3EuHRyGV8qjHAtB9UV8CIvfNnvvZxCu7GxEpR2nUGkBlXgPd,"['Protesto', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Fotografia', 'Agosto', 'Copacabana', '2021']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Eleição', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
a informação de que quatro deputados federais da bancada do Distrito Federal votaram contra ou se ausentaram da votação da Proposta de Emenda à Constituição (PEC) que visava estabelecer a adoção do voto impresso no país.,Metrópoles,https://www.metropoles.com/distrito-federal/e-verdadeiro-que-quatro-deputados-do-df-votaram-contra-o-voto-impresso,Verdadeiro,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR7SkKM8u0SYjshvmxzPJslJjpU8qMvV5IISA-N9UPpcOnvJF0V,"['Comprovante de votação verificado pelo eleitor', 'Deputado', 'Votação', 'Deputado Federal do Brasil', 'Brasília', 'Informação', 'Emenda constitucional', 'Constituição']"
Supremo Tribunal Federal (STF) considerou o voto impresso inconstitucional,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/tuite-engana-ao-dizer-que-o-stf-decidiu-que-voto-impresso-e-inconstitucional/,"Enganoso: Na realidade, o STF não decidiu que o voto impresso era inconstitucional, mas sim um artigo da reforma eleitoral segundo o qual deveria ser feita a impressão de um comprovante após o voto nas urnas eletrônicas",2020-09-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSZ8OaFrSQqtN_6iiJVnWgNwE8LYh43W13di0g6eut50fT7zCwc,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Supremo Tribunal Federal', 'Tribunal']"
Voto impresso aprovado na CCJ recentemente.,Aos Fatos,https://www.aosfatos.org/noticias/voto-impresso-foi-aprovado-na-ccj-em-2019-nao-recentemente/,distorcido,2021-04-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQsWKprjR4VigFVT9CsEDQjSZBINQqehfDw53-Iu42opF4dhhLr,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Comissão de Constituição, Justiça e Cidadania do Senado Federal do Brasil']"
Foto mostra ato favorável ao voto impresso na praia de Copacabana,Aos Fatos,https://www.aosfatos.org/noticias/foto-mostra-manifestacao-pelo-impeachment-de-dilma-nao-ato-pelo-voto-impresso-no-rj/,falso,2021-08-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQFV_9tGxwS_aHYgO6b1fCLgjSvVC2TMGglk2RjYfjMVR7e7REs,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Fotografia', 'Praia de Copacabana', 'Copacabana', 'Praia']"
​​Lula sancionou voto impresso a partir de 2014,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/lei-sancionada-por-lula-para-imprimir-votos-foi-derrubada-pelo-stf-em-2013/,"Modalidade seria aplicada a partir das eleições de 2014, mas publicação enganosa omite que a medida foi considerada inconstitucional em 2013.",2022-07-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTDNxLMH_sOrlCLlQLuIHE_sU6tFMp3O1iZZIN9J6iFBFn-MCJW,"['Votação', 'Luiz Inácio Lula da Silva', 'Comprovante de votação verificado pelo eleitor', '2014']"
Foto publicada há 6 anos é postada como se fosse de ato pró-voto impresso,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/08/02/foto-de-2015-e-compartilhada-como-se-fosse-de-ato-pro-voto-impresso.htm,Falso,2021-08-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRHqgVfL_blL6LD3bMlc2wMEldR6dWc-EHO_YxX4DUslLB35fkA,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Fotografia']"
Blindado é socorrido e sofre outro acidente. Este é o exército de Bolsonaro a caminho do desfile para pressionar a aprovação do voto impresso hoje.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-de-veiculos-militares-tombados-e-retirado-de-contexto-para-desqualificar-desfile-da-marinha-em-brasilia/,"FALSO: Post usa um vídeo de 2018, de um guincho tombado ao socorrer blindado do Exército, para fazer crer que o acidente ocorreu em 10 de agosto de 2021, quando houve desfile de tanques em Brasília.",2021-08-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcReo3oidDZA8v2zrhj25YBT9CFs5SL8Xfwydt4cw5GVpZtiTk9K,"['Exército', 'Desfile', 'Blindagem de veículos', 'Jair Bolsonaro', 'Votação', 'Comprovante de votação verificado pelo eleitor', 'Acidente']"
Bolsonaro volta a defender voto impresso na eleição contra fraudes nas urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-de-voto-eletronico-pode-ser-auditado-ao-contrario-do-que-afirma-post/,"FALSO: Há diversos mecanismos de auditoria e de verificação dos resultados que podem ser efetuados. Além disso, Ministério Público e Polícia Federal também têm a prerrogativa de investigar o processo eleitoral brasileiro e já realizaram auditorias independentes. Em 24 anos nenhum caso de fraude foi identificado e comprovado",2020-11-13 08:00:00,,"['Urna eletrônica', 'Votação', 'Eleição', 'Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Jair Bolsonaro', 'Fraude']"
Voto impresso já é lei e deveria estar sendo implantado. Lei 10408,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/posts-enganam-ao-afirmar-que-voto-impresso-ja-e-lei/,"ENGANOSO: O conteúdo verificado destaca trecho revogado da Lei 10.408, que dispõe sobre um mecanismo da urna que permite a impressão do voto.",2021-07-19 07:00:00,,"['Votação', 'Comprovante de votação verificado pelo eleitor', 'Lei']"
"Moraes disse que não terá voto impresso e, talvez, nem Bolsonaro em 2022",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-moraes-declarou-que-nao-havera-voto-impresso-nem-bolsonaro-em-2022/,falso,2021-05-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSShsyRSPya3Ox_sSCgCfsOyihgj9laViQhuFtDWsvTmDGpymqS,"['Alexandre de Moraes', 'Comprovante de votação verificado pelo eleitor', 'Jair Bolsonaro', 'Votação', '2022']"
Nunca se falou de contagem manual em discussão sobre voto impresso,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/27/contagem-manual-de-voto-impresso-foi-discutida-e-barrada-na-camara.htm,Verdadeiro,2022-06-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTeJ1i5XVUKzcMrIOt6PnmT_RdCvJrqU46WZmilwbFu3Wx6U4zz,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'discussão']"
Ministro Luís Roberto Barroso já defendeu voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/youtuber-distorce-falas-de-barroso-ao-alegar-mudanca-de-opiniao-sobre-voto-impresso/,distorcido,2021-07-13 07:00:00,,"['Luís Roberto Barroso', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Ministro']"
Rodrigo Pacheco acatou projeto do voto impresso e abriu votação no site do Senado,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-rodrigo-pacheco-acatou-projeto-que-institui-voto-auditavel-no-brasil/,falso,2021-07-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSxQCLMYtGUgxjbQJ4yLcbvxXyijiZESrJyGR1RSZ9-d5cpA3_j,"['Rodrigo Pacheco', 'Votação', 'Senado Federal do Brasil', 'Comprovante de votação verificado pelo eleitor', 'Projeto']"
Este vídeo mostra que em 2017 o TSE era a favor do voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AA7G6,Sem contexto,2022-05-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtVQAIm2XeoC_Kq9CBiyiVJ2kdQW8tIhsJx94qZq-t71w7H4W6,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', '2017', 'Vídeo']"
Voto impresso é lei no Brasil desde 2002,AFP Checamos,https://checamos.afp.com/doc.afp.com.9FG3TR,Falso,2021-07-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSQSHcGs953ogQ-mfEpTe2X8G8GwyM4d7_qOE_IbvAUel-o-TAg,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Lei', 'Brasil', '2002']"
Forças Armadas dizem que só haverá eleições em 2022 com voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/antigo-video-braga-netto-eleicoes-voto-impresso/,distorcido,2022-02-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQbup_KQ_PZL12A-yoE_bVm_SgeP9xxvSH0BKtuw4GP1gXISWzB,"['Eleição', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Eleições presidenciais brasileiras, 2022', '2022', 'Forças armadas']"
"ITA e IME, institutos militares, fizeram protótipo de urnas para voto impresso, mas foram vetados pelo TSE (Tribunal Superior Eleitoral)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/22/ita-ime-urnas-voto-impresso-tse.htm,Falso,2020-10-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRxNlQJpC50ByOxLNYW9mbLZOIr8qBHz4-G6Wk7pH3NWDY6wz-N,"['Comprovante de votação verificado pelo eleitor', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Veto', 'Forças armadas', 'Instituto Militar de Engenharia', 'Tribunal', 'Instituto Tecnológico de Aeronáutica']"
"Live sobre voto impresso com Bia Kicis, Alexandre Garcia e outros",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/04/07/live-de-kicis-repete-argumentos-superados-sobre-seguranca-do-voto-impresso.htm,Falso,2021-04-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR54ZI4B8Ad-Mej1-VXwkwBj6-9RRSzOTb-DBCxDYlxJB8qZXtb,"['Bia Kicis', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Alexandre Garcia']"
91% da população brasileira quer o voto impresso,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2021/07/13/e-enganoso-que-enquete-sobre-voto-impresso-reflita-opiniao-da-populacao.htm,Falso,2021-07-13 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTjpTk-VgYup2efhv85E4j4-nc0srxr4TD9oteMZHcAQd0E62DL,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Brasil', 'Demografia do Brasil']"
Voto impresso aprovado na Comissão de Constituição e Justiça (CCJ) por 33 votos a favor e 5 contra,AFP Checamos,https://checamos.afp.com/ccj-aprovou-apenas-admissibilidade-da-pec-sobre-o-voto-impresso-em-2019,Enganoso,2021-04-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrM0yy0fGioWaeajp6lgUrjjUmgIoJwG1GX1C_kLsUXLyBNX_p,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Comissão de Constituição e Justiça e de Cidadania', 'Constituição']"
Postagem dizia que STF considerou inconstitucional o voto impresso,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/09/21/tuite-engana-ao-dizer-que-stf-decidiu-que-voto-impresso-e-inconstitucional.htm,Falso,2020-09-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZdXf7jIG1QtqitmF_r4E_4o4UsjZpDBUxQhxJCtsv5U9Ay_Z1,"['Comprovante de votação verificado pelo eleitor', 'Supremo Tribunal Federal', 'Votação']"
Barroso sempre foi a favor do voto impresso,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/28/e-falso-que-ministro-barroso-defendeu-voto-impresso-em-2017.htm,Falso,2022-06-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfJurUtDLSEfuaznlwH5VFxZ8rn6Aq_UBZZP8-E2P4mzLx-2NM,"['Luís Roberto Barroso', 'Comprovante de votação verificado pelo eleitor', 'Votação']"
Comparação entre foto do Diretas Já e imagem do ato pelo voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/imagem-de-protesto-contra-dilma-em-2015-e-atribuida-em-posts-ato-por-voto-impresso/,falso,2021-08-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTz-f5Jt12037CGHHlLbfVJ1GTAYf3sTa9ieyH6F7ChcF6bdzIU,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Diretas Já', 'Imagem', 'Fotografia']"
TSE não cumpre lei para impressão do voto sancionada por Lula,Aos Fatos,https://www.aosfatos.org/noticias/stf-derrubou-lei-lula-voto-impresso/,falso,2022-07-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7au648dIIqiy3VGlYEHk1WJ4SmTaaOg1jvk7SexbAdFMSfVI-,"['Luiz Inácio Lula da Silva', 'Votação', 'Tribunal Superior Eleitoral', 'Lei', 'Sanção jurídica']"
O Tribunal Superior Eleitoral (TSE) publicou um vídeo em 2017 defendendo o voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.9EE7U2,Sem contexto,2021-07-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4PO8zP14mvs_Xemq9aCedkt52SBi0rC3FjE9LXG4yacybhz6d,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Vídeo', '2017', 'Tribunal']"
Parágrafo da lei 10.408/2002 garante voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/trecho-de-lei-de-2002-que-determinava-impressao-do-voto-nao-esta-mais-em-vigor/,falso,2021-07-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9ftFzZ8ApiK0imb2WAuht2v4GVJJDj-xzC0n4owCX0YF6KfRv,"['Votação', 'Comprovante de votação verificado pelo eleitor', 'Lei']"
TSE não cumpre lei para impressão de voto sancionada por Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.32EC8WZ,Sem contexto,2022-07-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbzfjhMnTICZYbLsZWyO2-moDJWhzNM8ebzS0a8yncYxKbaJbq,"['Luiz Inácio Lula da Silva', 'Votação', 'Sanção jurídica', 'Lei', 'Tribunal Superior Eleitoral', 'Impressão']"
Ministro Barroso mentindo no Reino Unido dizendo que o que estava sendo proposto ano passado era o voto em papel com contagem manual,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/07/bolsonaro-nega-mas-contagem-manual-de-voto-impresso-foi-proposta.htm,Falso,2022-07-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR37ogtoYnl3WUhER1gBgzbxxOUtNG-DxEcUz5IQDEiuLXP3FYu,"['Votação', 'Ministro', 'Luís Roberto Barroso', 'Papel', 'Mentira', 'Reino Unido']"
"Só Brasil, Butão e Bangladesh usam urnas eletrônicas sem voto impresso",AFP Checamos,https://checamos.afp.com/doc.afp.com.9LM8WF,Sem Contexto,2021-08-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRPYPaC4yq2QQ1jqxNzSJtwG3FKfzvaGDSPSMPM50dLVVF0l_5T,"['Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Urna eletrônica', 'Brasil', 'Bangladesh', 'Butão']"
