Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
urnas eletrônicas não são auditáveis,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/urnas-eletronicas-veja-as-noticias-falsas-que-o-uol-confere-ja-desmentiu.htm,Falso,2022-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTBbERMBeKcY8M0NkF6YXCCVFHIKtlzGmjZchaz2TU1f7svrmwe,"['Urna eletrônica', 'Urna eleitoral']"
"Barroso pagou R$ 9 milhões a partidos para derrubar a PEC do Voto Impresso, comprou microchips de Taiwan com milhões de votos para Lula e destruiu cerca de 200 mil urnas que escondiam provas da fraude eleitoral de 2022",Aos Fatos,https://www.aosfatos.org/noticias/video-mentiras-atuacao-barroso-tse-alegar-fraude-em-2022/,falso,2025-08-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_cIH6r_9H_m8HTmsB6XuCIlxl1U9qbR9SmXV9G4YICdFB88hS,"['Luís Roberto Barroso', 'Fraude', 'Votação', 'Eleição', 'Urna eleitoral', 'Luiz Inácio Lula da Silva', 'Fraude eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Partido político']"
Giuseppe Dutra Janino fraudou as urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/janino-fraude-urnas-barroso-tse-falso/,Falso,2024-05-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQQ4MjvwzHNv2HgO9X6OgNCNVOVdMAlPtfGuhCH0xLQdXb3Mbna,"['Giuseppe Janino', 'Urna eletrônica', 'Urna eleitoral']"
"Fraude nas urnas: eleitor em Parauapebas, no Pará, foi votar e alguém já havia votado por ele",Estadão,https://www.estadao.com.br/estadao-verifica/eleitor-votou-no-lugar-de-outro-fraude-parauapebas-pa-enganoso/,Enganoso,2024-10-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSeUpD7BMWK63AWdtYBf-O8a087PjNgYgNIHZrTmHMgdQrN2W_J,"['Eleitor', 'Votação', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Parauapebas', 'Pará', 'Fraude']"
Falha de energia é usada para roubar voto em Parauapebas (PA),Estadão,https://www.estadao.com.br/estadao-verifica/falha-energia-eleicoes-parauapebas-fraude-falso/,Falso,2024-10-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRrKlYHE0pPY9p3bFwDRQn5jQWk19T6BJz4dI_PFK_jXGUmC7uY,"['Votação', 'Parauapebas', 'Pará']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Urna eleitoral', 'Eleição', 'Máquina de votação', 'Eletrônica']"
"Urna eletrônica não é tecnologia, nem é confiável, é malandragem, ocorre fraude",AFP Checamos,https://checamos.afp.com/usada-desde-1996-no-brasil-urna-eletronica-nunca-teve-comprovacao-de-fraude,Enganoso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYMhMj3NLyHDVHEn0yY7M9NbAK5lIv7wsD6LrpQh42E2MVxncU,"['Urna eleitoral', 'Máquina de votação', 'Fraude', 'Eletrônica', 'Tecnologia']"
Reportagem diz que 6.000 urnas foram substituídas em Fortaleza,Aos Fatos,https://www.aosfatos.org/noticias/falso-6000-urnas-substituidas-fortaleza/,falso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQxhNmhCg6EJxV8sg6G-n2r0bUs4oUEl-Fy9ZOCheE73H3yJZYN,"['Urna eleitoral', 'Reportagem', 'Ceará']"
Tecnólogo desafia o sistema e revela com detalhes como as urnas foram fraudadas. Ele expõe com detalhes o caminho dos votos roubados de Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/nulos-brancos-transferidos-lula-2022-falso/,Falso,2024-08-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQUk6ZM4Gc6aaiiHDnMf14cspw8ao-iCxAWC4qAEKzwhoj97EkS,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro', 'Sistema', 'Curso superior de tecnologia', 'Roubo']"
Diretor da OEA assume fraude para beneficiar o PT,Aos Fatos,https://www.aosfatos.org/noticias/diretor-da-oea-nao-identificou-fraude-nas-urnas-eletronicas-capas-de-revistas-sao-falsas/,falso,2018-09-27 07:00:00,,"['Fraude', 'Organização dos Estados Americanos']"
"""URGENTE: A invasão hacker do TSE revela a fraude nas urnas com a chancela da justiça eleitoral. Os votos válidos e os de quem justifica estão em banco de dados diferentes. Eles podem descarregar os votos de quem vai justificar na esquerda""",Observador,https://observador.pt/factchecks/fact-check-hacker-portugues-que-fez-ataque-informatico-a-tribunal-brasileiro-revelou-fraude-nas-eleicoes/,Errado,2020-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hacker', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Urna eleitoral', 'Voto válido', 'Dados']"
Bolsonaro volta a defender voto impresso na eleição contra fraudes nas urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-de-voto-eletronico-pode-ser-auditado-ao-contrario-do-que-afirma-post/,"FALSO: Há diversos mecanismos de auditoria e de verificação dos resultados que podem ser efetuados. Além disso, Ministério Público e Polícia Federal também têm a prerrogativa de investigar o processo eleitoral brasileiro e já realizaram auditorias independentes. Em 24 anos nenhum caso de fraude foi identificado e comprovado",2020-11-13 08:00:00,,"['Urna eletrônica', 'Eleição', 'Votação', 'Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Jair Bolsonaro', 'Fraude']"
Em 2019 a Globo noticiou que hackers numa convenção em Las Vegas hackearam urnas do modelo brasileiro em poucos minutos,Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9aWA6C-Xyoe92xCa6BgvCr7ZA1O7yniVX6_AtH0rBt0r5CZJ8,"['Urna eleitoral', 'Brasil', 'Hacker', 'O Globo', '2019']"
"Bolsonaro teve zero votos em urnas de modelos antigos, que não foram auditadas",Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9aWA6C-Xyoe92xCa6BgvCr7ZA1O7yniVX6_AtH0rBt0r5CZJ8,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro']"
Presidente Bolsonaro tem provas sobre a insegurança das urnas eletrônicas. Hacker teve acesso ao código-fonte das urnas e milhares ou milhões de votos foram adulterados em 2018,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/inquerito-da-pf-nao-investiga-fraude-no-processo-de-votacao/,"ENGANOSO: A PF não concluiu que houve invasão às urnas ou fraude no sistema de votação. O ataque hacker ao TSE só atingiu o sistema interno do Tribunal, sem comprometer as eleições.",2021-08-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUZogZJ7Vm0eEN3xwtDJ6jGL3uy43PWrCfptLKkccB0m8uDYlz,"['Votação', 'Jair Bolsonaro', 'Urna eleitoral', 'Presidente', 'Urna eletrônica', 'Hacker', 'Código-fonte', '2018', 'Prova', 'Eletrônica']"
Empresa Diebold foi multada nos EUA por fraudar a programação de urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/empresa-foi-multada-por-pagar-propinas-nao-por-fraudar-urnas-eletronicas/,"ENGANOSO: Penalidades à empresa Diebold não envolvem as urnas eletrônicas usadas no Brasil, mas sim irregularidades em contratos em outros países",2022-02-15 08:00:00,,"['Urna eletrônica', 'Fraude', 'Multa', 'Eletrônica', 'Estados Unidos', 'Diebold', 'Negócios']"
Demonstração mostra possíveis fraudes em urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-simulacao-de-fraude-em-urna-diferente-da-usada-no-brasil/,não_é_bem_assim,2022-08-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpuOxiCatoIXSwnB1M-DkcGj2nq0Yx83R3XFIWr7kfTQzK0AkQ,"['Urna eletrônica', 'Fraude']"
Vídeo mostra urnas sendo fraudadas em Sindicato filiado à CUT,Aos Fatos,https://www.aosfatos.org/noticias/video-que-mostra-preparacao-de-urnas-em-sindicato-em-sp-nao-indica-irregularidade-ou-fraude/,não_é_bem_assim,2022-09-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZZf8LzsP8PILMwKDbQ6-85vKU0UdIyf2eNjQnS1H0ed6XK7F2,"['Urna eleitoral', 'Sindicato', 'Vídeo', 'Central Única dos Trabalhadores', 'CUT']"
"Milhões de votos foram registrados após às 17h, indicando fraude",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/votos-depositados-nas-urnas-apos-as-17-horas-nao-indicam-fraude/,Enganoso,2022-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGWkRJnFGbJ7XSPd3zI4GWKsXuqfJItkvbeN0KbaQLb_eTpgQ3,"['Votação', 'Fraude']"
"Reportagem mostra fraude nas urnas eletrônicas de Caxias, no Maranhão",Aos Fatos,https://www.aosfatos.org/noticias/denuncia-de-fraude-em-urna-eletronica-no-ma-e-antiga-e-nao-foi-comprovada-pela-pf/,distorcido,2021-07-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSMcVAEmyKg6QgHmbelXFYGJvYk9wqUSuu1vlDPy8rdchnRX5pT,"['Urna eletrônica', 'Fraude nas urnas eletrônicas', 'Fraude', 'Maranhão', 'Reportagem', 'Caxias']"
Alexandre de Moraes assume que teve fraude nas eleições presidenciais de 2022,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/11/23/video-engana-ao-sugerir-que-moraes-admitiu-fraude-nas-eleicoes.htm,Enganoso,2023-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ17vL6JBIEcJzlKqsrXPleJu9Joj4VAfSi2Gfslf911wmH6fR,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Presidente', 'Eleições presidenciais brasileiras, 2022', '2022', 'Eleições presidenciais']"
Alexandre de Moraes confessou que houve fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-houve-fraude-eleicoes-2022/,falso,2023-06-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYbvbb_dTnas1o4KXrQ55tQJBJjeNf1lvwNKfJQRdHom2LNq76,"['Alexandre de Moraes', 'Fraude', 'Eleição']"
Números da apuração a cada 12% comprovam fraude nas urnas em favor de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-totalizacao-de-votos-a-cada-12-indique-fraude-no-1o-turno-das-eleicoes/,Falso,2022-10-11 07:00:00,,"['Fraude nas urnas eletrônicas', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Número']"
Vídeo mostra dispositivo ‘chupa-cabra’ que transfere votos entre candidato,Aos Fatos,https://www.aosfatos.org/noticias/chupa-cabra-urnas-eletronicas-2012/,falso,2022-05-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRFB0UKodNo84zoA21jedZM7FAGnJVzbDPxCzSI0j9SefHT9Y7-,"['Votação', 'Candidato', 'Cabra', 'Vídeo']"
"Trecho de vídeo, retirado de contexto, em que Ciro Gomes afirma que o “Brasil está na iminência de sofrer a maior fraude eleitoral”. A publicação voltou a circular nas redes sociais no dia 24 de julho, em postagens com a afirmação “Ciro avisou”, sugerindo desconfiança em relação aos resultados do processo eleitoral brasileiro.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/07/fala-de-ciro-sobre-fraude-na-eleicao-era-critica-a-lula-e-bolsonaro-e-nao-denuncia-contra-sistema-eleitoral.shtml,Enganoso,2023-07-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaFn0-kjv8YdoP65Qf4i5leN8iekdNGYtNg4WpFfbXI28ThKUg,"['Ciro Gomes', 'Eleição', 'Fraude eleitoral', 'Brasil', 'Fraude', 'Julho']"
Ex-delegado federal Protógenes Queiroz teve que fugir para a Suíça por descobrir fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/08/e-falso-que-o-ex-delegado-protogenes-fugiu-para-suica-por-descobrir-fraude.htm,Falso,2022-06-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT5FE9vNbPqso0Jb5dOAiKJtZ8JwO419Xvu-cEclkMVndiIH7V6,"['Protógenes Queiroz', 'Fraude', 'Fraude nas urnas eletrônicas', 'Delegado de polícia', 'Urna eleitoral']"
Globo admitiu chance de fraude nas urnas em reportagem sobre quadrilha de golpistas,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-globo-admitiu-em-reportagem-que-urnas-eletronicas-podem-ser-fraudadas/,falso,2021-08-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ4Qnao0QVionf0nAp5AZOrBZhUHOgttV_lQEq4ka6I7c3kSdxj,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', 'TV Globo', 'Reportagem', 'Quadrilha', 'Fraude']"
Elon Musk denunciou fraude nas eleições de 2022 no Brasil,Estadão,https://www.estadao.com.br/estadao-verifica/elon-musk-nao-denunciou-fraude-nas-eleicoes-brasileiras-de-2022/,Falso,2024-10-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSzryOpEoX6_dcyIlD54i-lQ8-HPT8rY_URzYMol_RsL0n7rM0K,"['Elon Musk', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', 'Fraude', '2022']"
Vídeo mostra passo a passo para fraudar urna eletrônica,Aos Fatos,https://www.aosfatos.org/noticias/procedimento-mostrado-em-video-nao-e-capaz-de-fraudar-urnas-eletronicas-do-tse/,falso,2020-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQX9gvxUL4HoiYc7mVLgcvlnnujN-0DTXX6_2qS3Ll5RRNL-Vbg,"['Urna eleitoral', 'Fraude', 'Fraude nas urnas eletrônicas', 'Máquina de votação', 'Vídeo', 'Eletrônica']"
Urgente! Ciro Gomes diz: ?País sofrerá a maior fraude eleitoral da História?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/03/fala-de-ciro-gomes-e-tirada-de-contexto-para-alegar-fraude-nas-urnas.htm,Insustentável,2022-10-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSwB7R8_AZJMJs-oFxZVj0NFmcEO1BLRv53MxR4mNsDhMs0vlJw,"['Ciro Gomes', 'Fraude', 'Fraude eleitoral', 'Eleição', 'História']"
Eleições 2020 foram fraudadas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/11/22/fake-news-eleicoes-2020-app-fraude.htm,Falso,2020-11-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTQ4VgAxAhiTSoPZMiCFY_yjXrleVw7O0QaaVh7AS3Fx8hzw8UV,"['Eleição', '2020']"
Peritos federais intervêm e provam fraude nas urnas em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022/,falso,2022-11-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTACy95YEbqHsySiRvIPHL9k6cxEV2RjUe1d3MItlnmG36gMChC,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', '2022']"
Modelo baseado em lei matemática de Benford prova fraude em eleições,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/video-com-suspeitas-sobre-urnas-cita-lei-matematica-que-nao-prova-fraude.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTcgpPvV95sNGMg23okOL3-m5jNiRvJCpz6ry1X-tHCNeo_znBr,"['Fraude', 'Eleição', 'Matemática', 'Lei', 'Lei de Benford', 'Modelo']"
"Foram anulados 7,2 milhões de votos, que levariam à vitória de Bolsonaro no primeiro turno",Aos Fatos,https://www.aosfatos.org/noticias/os-72-milhoes-de-votos-nulos-nao-significam-que-houve-fraude-nas-urnas/,falso,2018-10-11 07:00:00,,"['Votação', 'Jair Bolsonaro']"
Policiais militares encontraram urna eletrônica fraudada no Distrito Federal,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policiais-militares-encontraram-urna-eletronica-fraudada-no-distrito-federal/,falso,2020-10-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSU8be2WofxHCn6Zejvrx3zJBEJY64878xRRyflvjfRnYVmdSIt,"['Fraude', 'Máquina de votação', 'Urna eleitoral', 'Polícia', 'Forças armadas', 'Polícia militar', 'Brasília', 'Eletrônica']"
Ciro Gomes já sabia que haveria uma fraude eleitoral,Estadão,https://www.estadao.com.br/estadao-verifica/ciro-gomes-maior-fraude-eleitoral-historia/,Enganoso,2023-07-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSAmJI6_-KsAaeVIBR4eEXMYPp8gMzzlVMeE3OpqNWNXR_92hcd,"['Ciro Gomes', 'Fraude eleitoral', 'Fraude', 'Eleição']"
é possível alterar votos nas urnas brasileiras,O Globo,https://oglobo.globo.com/fato-ou-fake/e-fake-que-video-prove-que-possivel-fraudar-urna-eletronica-24754795,Fake,2020-11-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6r1boq42kqmhywwKeWF_JswkJazy32aXOBrpsPH4GoDF7KdzD,"['Urna eleitoral', 'Urna eletrônica', 'Votação']"
"Vídeo com trecho de diálogo entre os ministros do Tribunal Superior Eleitoral Alexandre de Moraes e Raul Araújo Filho, durante um julgamento na Corte. O conteúdo traz uma frase em que Moraes cita entender “que houve fraude”. Neste momento, uma locução sobrepõe a fala de Moraes: “ele assume que teve fraude”. O vídeo contém ainda as seguintes frases: “Olha aí a casa ‘caído’. Julgamento no caso das eleições”, dando a entender que Alexandre de Moraes estivesse fazendo alusão a uma suposta fraude nas urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/11/video-engana-ao-sugerir-que-alexandre-de-moraes-admitiu-fraude-nas-eleicoes.shtml,Enganoso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTkIBCQWPEbTDPaGMbgeNapVjitXU-9mtjVZOxZ9ssIeRn-r-jb,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Ministro', 'Raul Araújo', 'Tribunal']"
Desenvolvedor de sistemas identificado apresenta um programa de computador que simular fraudes nas urnas e por criar o código-fonte no Brasil.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-usado-em-video-para-simular-fraude-nao-e-o-mesmo-de-urnas-eletronicas/,FALSO: Equipamento usado para simulação de fraude em um vídeo antigo que voltou a circular nas redes sociais não é uma urna eletrônica. É também falsa a informação de que três venezuelanos e um português seriam os responsáveis pela elaboração do código-fonte das urnas eletrônicas do Brasil,2020-11-19 08:00:00,,"['Urna eleitoral', 'Sistema', 'Simulação', 'Brasil', 'Software', 'Programador', 'Computador', 'Código-fonte', 'Desenvolvimento de software']"
Documento prova fraude nas urnas em 2018 que impediu a vitória de Bolsonaro no 1º turno das eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/documento-nao-prova-fraude-nas-eleicoes-de-2018-e-nem-comprova-vitoria-de-bolsonaro-no-1o-turno/,"FALSO: Denúncia de fraude nas eleições foi baseada em coleta equivocada de dados. É falso também que as urnas eletrônicas sejam produzidas na China, como afirma um vídeo no YouTube",2020-10-22 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Documento', '2018', 'Prova']"
TSE pode ser pego por fraude em terceirizações,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-sugerir-fraude-em-terceirizacao-de-servicos-da-justica-eleitoral/,Enganoso,2023-06-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS20YHUe82in0dCjNsBK1EZ1fE1c7yBykBJTSAT379J8Noqbsvb,"['Fraude', 'Tribunal Superior Eleitoral', 'Terceirização']"
Urnas eletrônicas de Serafina Corrêa (RS) tinham votos computados para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-urnas-tinham-votos-pre-registrados-para-lula-em-serafina-correa-rs/,falso,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRhcwuoKTnOAPCC9fFzJzCWfuiYHfS-BrIMjKekFUS5hyYNcGqK,"['Urna eleitoral', 'Luiz Inácio Lula da Silva', 'Serafina Corrêa', 'Votação', 'Rio Grande do Sul', 'Urna eletrônica']"
Protógenes Queiroz fugiu para a Suíça após descobrir fraudes nas urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/asilo-politico-de-protogenes-queiroz-na-suica-nao-tem-a-ver-com-acusacao-de-fraude-em-urna/,falso,2021-08-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSmzlpFR8PQmr_oQVWu2ylOUkHbL5F-05BV54-ylvRwJDbtDx9V,"['Protógenes Queiroz', 'Fraude', 'Urna eletrônica']"
Antonio Palocci disse que urnas eletrônicas são fraudáveis,Aosfatos.org,https://www.aosfatos.org/noticias/palocci-nao-disse-ser-possivel-fraudar-urna-eletronica/,falso,2020-11-24 08:00:00,,"['Antonio Palocci', 'Urna eleitoral', 'Urna eletrônica']"
